,open,close,high,low,volume,money
IF1403,2143.0,2167.4,2173.8,2117.2,919590.0,592395724500.0
IF1404,2141.4,2164.8,2169.8,2115.6,12428.0,8001948960.0
IF1406,2136.6,2161.6,2167.0,2113.0,26048.0,16728909480.0
IF1409,2141.4,2155.8,2161.2,2111.4,3736.0,2396789220.0
