,open,close,high,low,volume,money
IF1411,2601.2,2567.0,2613.4,2559.6,998777.0,773622767880.0
IF1412,2595.8,2574.0,2620.6,2567.0,312505.0,242752047840.0
IF1503,2611.4,2591.4,2637.8,2585.2,15093.0,11812090080.0
IF1506,2612.2,2595.8,2639.8,2589.0,3495.0,2738800800.0
