,open,close,high,low,volume,money
IF1805,3913.6,3894.6,3924.0,3885.4,13867.0,16257363180.0
IF1806,3896.8,3873.0,3903.4,3866.6,9047.0,10547689980.0
IF1809,3840.0,3816.2,3846.0,3807.6,577.0,662942640.0
IF1812,3814.6,3790.4,3824.4,3790.0,164.0,187390800.0
