,bonus_ratio
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.00016712403353172917
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,5.575935307533463e-06
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,1.699421965317919e-05
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,4.43198340138391e-06
2018-04-17,0.0
2018-04-18,5.21779605911611e-06
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,2.2635544774159874e-05
2018-04-26,0.0
2018-04-27,9.940024312464743e-05
2018-05-02,1.654586743984297e-05
2018-05-03,0.0
2018-05-04,0.000684589121268558
2018-05-07,3.325316431203144e-05
2018-05-08,0.0
2018-05-09,0.00016109072932658718
2018-05-10,6.293299590506447e-05
2018-05-11,2.9833332098320903e-05
2018-05-14,8.144481683172092e-06
2018-05-15,2.9778202676789765e-05
2018-05-16,3.883494325192447e-05
2018-05-17,5.0485349857715805e-05
2018-05-18,1.9642328145457515e-05
2018-05-21,8.38198381363917e-05
2018-05-22,0.0001724827082728345
2018-05-23,0.0
2018-05-24,3.276410209458656e-05
2018-05-25,0.0006931982196630737
2018-05-28,1.8959108663823557e-05
2018-05-29,0.00014728889572629812
2018-05-30,3.753649029273633e-05
2018-05-31,0.00017420265632674578
2018-06-01,8.556421893269398e-05
2018-06-04,7.502143900993711e-06
2018-06-05,0.00044210100347465505
2018-06-06,2.2348482854077583e-05
2018-06-07,0.0013840609426658205
2018-06-08,0.0007178347682777956
2018-06-11,2.1320435058413573e-05
2018-06-12,0.0
2018-06-13,0.00010824256596404821
2018-06-14,6.228425324285129e-05
2018-06-15,0.0017919737373470516
2018-06-19,0.00012485439171742676
2018-06-20,0.00021493055219447662
2018-06-21,0.0001820795548151775
2018-06-22,0.0006692164907238523
2018-06-25,8.260268392516579e-05
2018-06-26,0.00014810908101566645
2018-06-27,0.00010683795704287871
2018-06-28,0.00031168547605142985
2018-06-29,0.0008536359092200037
2018-07-02,4.1307884672156904e-05
2018-07-03,0.00011527403688656744
2018-07-04,0.00018841398223518895
2018-07-05,0.0004503804680249333
2018-07-06,0.000514614532853514
2018-07-09,0.00023842712356627444
2018-07-10,0.0005286683820863581
2018-07-11,0.0001931324480929653
2018-07-12,0.001484539563809461
2018-07-13,0.001079068661898633
2018-07-16,0.0011672765249080592
2018-07-17,0.0012690455555215555
2018-07-18,0.00021277770392089454
2018-07-19,6.394743139986778e-05
2018-07-20,7.444149775288481e-05
2018-07-23,6.039919879670313e-05
2018-07-24,2.075879313995857e-05
2018-07-25,3.4618390853599885e-05
2018-07-26,3.885609293180615e-05
2018-07-27,0.0003511767523281539
2018-07-30,2.4180132450331118e-05
2018-07-31,0.00011891925276996477
2018-08-01,0.00018789104459333608
2018-08-02,4.090908851938879e-06
2018-08-03,6.627716172933804e-05
2018-08-06,8.790186841938157e-06
2018-08-07,6.557602171896739e-05
2018-08-08,0.0004924143648351884
2018-08-09,0.00010599969028516021
2018-08-10,4.45018930713305e-05
2018-08-13,4.504338749016796e-05
2018-08-14,0.0
2018-08-15,0.0001235830468696849
2018-08-16,9.753694653444712e-06
2018-08-17,0.00017269175167905623
2018-08-20,0.0
2018-08-21,7.05622908748022e-05
2018-08-22,7.015589223581433e-05
2018-08-23,0.00042371372278606113
2018-08-24,0.0003986076016737258
2018-08-27,3.664705937986707e-05
2018-08-28,3.8281970663176784e-05
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0006799575832465664
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.00017058646704066064
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,6.483300880967795e-06
2018-09-18,8.64909270744911e-06
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,5.17076041782771e-05
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,2.5216144363909292e-05
2018-09-28,3.222606839296604e-05
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,4.819493807152e-06
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,5.934544895893262e-05
2018-10-23,9.113182556782168e-05
2018-10-24,4.716653374871686e-05
2018-10-25,4.05300037474833e-05
2018-10-26,2.2580640076975967e-05
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,1.389400523963372e-05
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,9.787111622554663e-05
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,9.362550007499629e-05
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,1.867217043023551e-05
