,index_price,main_contract,end_date,long_rate,0d_rate,1m_rate,settle_price,remaining_days,future,future_new,,error1,
2018/6/15,3753.43,IF1806,2018/6/15,0.15,2.3005,2.9935,3752.56,0,3753.43,3746.703952,-6.726047985,0.87,5.856047985
2018/6/7,3831.01,IF1806,2018/6/15,0.15,2.4373,3.0872,3819.4,8,3832.749556,3827.447204,-5.302351312,13.34955563,8.04720432
2018/7/12,3481.06,IF1807,2018/7/20,0.15,1.7834,2.0917,3479,8,3482.216582,3477.04881,-5.167771294,3.216581708,1.951189586
2018/7/17,3449.38,IF1807,2018/7/20,0.15,2.1212,2.2123,3430.4,3,3449.891175,3445.513755,-4.377420358,19.49117544,15.11375508
2018/7/16,3472.09,IF1807,2018/7/20,0.15,2.0617,2.2223,3457.4,4,3472.756811,3468.703921,-4.052889149,15.3568106,11.30392145
2018/7/13,3492.69,IF1807,2018/7/20,0.15,1.8647,2.2203,3480.2,7,3493.751679,3489.982826,-3.768852325,13.55167872,9.782826396
2018/6/29,3510.98,IF1807,2018/7/20,0.15,2.3285,3.0317,3479.8,21,3514.978066,3511.980967,-2.997098605,35.17806595,32.18096735
2018/6/8,3779.62,IF1806,2018/6/15,0.15,2.2715,3.0872,3755,7,3781.019539,3778.306396,-2.713142647,26.01953892,23.30639627
2018/5/25,3816.5,IF1806,2018/6/15,0.15,2.4962,2.6433,3792,21,3821.158971,3818.51338,-2.645591005,29.15897094,26.51337993
2018/5/4,3774.6,IF1805,2018/5/18,0.15,2.5152,2.8625,3766.4,14,3777.695263,3775.111213,-2.584050097,11.295263,8.711212907
2018/6/22,3608.9,IF1807,2018/7/20,0.15,2.2865,3.1435,3564.6,28,3614.280593,3611.865458,-2.415135393,49.68059305,47.26545766
2018/9/6,3262.88,IF1809,2018/9/21,0.15,2.0141,2.0217,3256,15,3265.175617,3262.956997,-2.218619999,9.175617103,6.956997104
2018/7/10,3467.52,IF1807,2018/7/20,0.15,1.9038,2.2354,3432.2,10,3469.057327,3467.224159,-1.833168188,36.85732737,35.02415918
2018/7/6,3365.12,IF1807,2018/7/20,0.15,1.8451,2.2257,3339.4,14,3367.144299,3365.412559,-1.731739657,27.74429854,26.01255888
2018/6/5,3845.32,IF1806,2018/6/15,0.15,2.6212,2.9871,3822.2,10,3847.667247,3845.967227,-1.700019831,25.46724654,23.76722671
2018/8/8,3314.51,IF1808,2018/8/17,0.15,1.4909,1.785,3297.4,9,3315.545706,3313.913593,-1.632112336,18.14570583,16.51359349
2018/7/5,3342.44,IF1807,2018/7/20,0.15,1.8983,2.3507,3307.8,15,3344.656388,3343.151018,-1.505369692,36.85638799,35.3510183
2018/8/23,3320.03,IF1809,2018/9/21,0.15,1.8907,1.9933,3314,29,3324.269247,3322.862504,-1.406742271,10.26924671,8.862504435
2018/8/24,3325.33,IF1809,2018/9/21,0.15,1.8287,1.9563,3315.8,28,3329.295165,3327.969664,-1.325501816,13.4951654,12.16966358
2018/7/27,3521.23,IF1808,2018/8/17,0.15,1.9848,1.9859,3518.2,21,3524.647878,3523.411303,-1.236574116,6.447877558,5.211303443
2018/6/28,3423.53,IF1807,2018/7/20,0.15,1.9895,3.0578,3386.8,22,3427.019529,3425.952465,-1.067064578,40.21952909,39.15246451
2018/7/9,3459.18,IF1807,2018/7/20,0.15,1.9038,2.2519,3432.8,11,3460.866993,3460.04223,-0.824762337,28.0669928,27.24223047
2018/6/20,3635.44,IF1807,2018/7/20,0.15,2.3526,3.0504,3601.4,30,3641.415199,3640.633832,-0.781367127,40.01519922,39.2338321
2018/1/26,4381.3,IF1802,2018/2/22,0.15,2.7741,2.7947,4408.8,27,4388.942139,4388.209918,-0.732220528,19.85786106,20.59008159
2018/7/18,3431.32,IF1807,2018/7/20,0.15,1.8848,2.2112,3430.4,2,3431.621219,3430.891111,-0.730108391,1.221219131,0.49111074
2018/5/22,3906.21,IF1806,2018/6/15,0.15,2.3536,2.4483,3889,24,3911.348372,3910.674618,-0.67375368,22.34837204,21.67461836
2018/5/31,3802.38,IF1806,2018/6/15,0.15,2.7835,2.8877,3778.6,15,3806.077124,3805.41474,-0.662384696,27.47712439,26.8147397
2018/7/11,3407.53,IF1807,2018/7/20,0.15,1.863,2.1827,3371.6,9,3408.860519,3408.202414,-0.658104611,37.2605191,36.60241449
2018/6/21,3592.97,IF1807,2018/7/20,0.15,2.2935,2.961,3557,29,3598.535144,3597.880937,-0.654206378,41.53514385,40.88093747
2018/8/1,3447.39,IF1808,2018/8/17,0.15,1.957,2.0452,3442.6,16,3449.90378,3449.256046,-0.647733708,7.303780119,6.65604641
2018/7/4,3363.75,IF1807,2018/7/20,0.15,1.8995,2.5211,3328.6,16,3366.130724,3365.496946,-0.633777533,37.53072401,36.89694648
2018/5/9,3871.62,IF1805,2018/5/18,0.15,2.1906,2.4365,3861.8,9,3873.39756,3872.773878,-0.623682089,11.59756045,10.97387836
2018/5/29,3804.01,IF1806,2018/6/15,0.15,2.6373,2.7317,3791.8,17,3807.981698,3807.421409,-0.560288432,16.18169754,15.6214091
2018/8/17,3229.62,IF1808,2018/8/17,0.15,2.0011,2.005,3248.69,0,3229.62,3229.062271,-0.557728735,19.07,19.62772874
2018/9/12,3202.02,IF1809,2018/9/21,0.15,2.0691,2.16,3202.8,9,3203.40859,3202.862369,-0.546221279,0.608590186,0.062368907
2018/6/26,3531.11,IF1807,2018/7/20,0.15,2.2185,3.0533,3482.4,24,3535.488325,3534.965335,-0.522989457,53.08832487,52.56533541
2018/6/19,3621.12,IF1807,2018/7/20,0.15,2.2235,2.955,3574.2,31,3626.932565,3626.480452,-0.452112735,52.73256478,52.28045204
2018/7/31,3517.66,IF1808,2018/8/17,0.15,1.995,2.0432,3509,17,3520.438253,3520.019935,-0.418317499,11.43825269,11.01993519
2018/6/13,3788.34,IF1806,2018/6/15,0.15,2.2975,2.9274,3782.4,2,3788.745378,3788.335319,-0.410059642,6.345378328,5.935318685
2018/8/15,3291.98,IF1808,2018/8/17,0.15,1.9183,1.9252,3286.2,2,3292.274124,3291.867291,-0.406832919,6.074123531,5.667290613
2018/7/3,3409.28,IF1807,2018/7/20,0.15,2.1205,2.5668,3363,17,3412.142042,3411.74904,-0.393001468,49.14204152,48.74904005
2018/4/27,3756.88,IF1805,2018/5/18,0.15,3.2915,3.392,3749.2,21,3762.92737,3762.553935,-0.373434785,13.72736997,13.35393518
2018/6/27,3459.26,IF1807,2018/7/20,0.15,2.1455,3.0533,3406.6,23,3463.235261,3462.86568,-0.369580271,56.63526075,56.26568048
2018/8/9,3397.53,IF1808,2018/8/17,0.15,1.6247,1.8439,3396.8,8,3398.558377,3398.19824,-0.360137128,1.758377412,1.398240284
2018/5/21,3921.24,IF1806,2018/6/15,0.15,2.2399,2.474,3908.8,25,3926.353498,3926.024821,-0.328677702,17.55349839,17.22482069
2018/6/1,3770.59,IF1806,2018/6/15,0.15,2.7535,2.9998,3741.4,14,3773.974921,3773.652293,-0.322627588,32.57492063,32.25229304
2018/11/15,3242.37,IF1811,2018/11/16,0.15,1.871,1.9046,3239.6,1,3242.511274,3242.19394,-0.317334371,2.911274058,2.593939687
2018/12/7,3181.56,IF1812,2018/12/21,0.1,1.7079,2.2058,3184.2,14,3183.435773,3183.137898,-0.297875146,0.764227187,1.062102333
2018/6/25,3560.48,IF1807,2018/7/20,0.15,2.2645,3.1952,3526,25,3565.174042,3564.879937,-0.294105204,39.17404172,38.87993652
2018/10/23,3183.43,IF1811,2018/11/16,0.15,1.8065,1.8119,3180.6,24,3186.644183,3186.354071,-0.290111787,6.044182806,5.754071018
2018/7/20,3492.89,IF1807,2018/7/20,0.15,2.0634,2.1974,3472.66,0,3492.89,3492.629984,-0.260015963,20.23,19.96998404
2018/5/10,3893.06,IF1805,2018/5/18,0.15,2.1796,2.4265,3886.6,8,3894.640826,3894.395824,-0.245001929,8.040825543,7.795823614
2018/6/14,3773.37,IF1806,2018/6/15,0.15,2.2995,2.9935,3771.8,1,3773.572064,3773.337042,-0.235021533,1.772063963,1.537042431
2018/8/21,3326.65,IF1809,2018/9/21,0.15,2.0461,2.0541,3307.6,31,3331.563848,3331.329112,-0.234736045,23.96384803,23.72911199
2018/8/22,3307.95,IF1809,2018/9/21,0.15,1.9481,2.0396,3292.2,30,3312.452124,3312.220052,-0.232072184,20.25212448,20.0200523
2018/8/7,3368.87,IF1808,2018/8/17,0.15,1.6819,1.8596,3345.8,10,3370.189503,3369.968586,-0.220917092,24.38950331,24.16858622
2018/8/3,3315.28,IF1808,2018/8/17,0.15,1.8842,1.995,3306,14,3317.316579,3317.096852,-0.219727349,11.31657923,11.09685188
2018/7/19,3428.34,IF1807,2018/7/20,0.15,1.8072,2.1788,3426.8,1,3428.484283,3428.26505,-0.219233537,1.684283333,1.465049796
2018/7/23,3525.75,IF1808,2018/8/17,0.15,2.071,2.1764,3509.8,25,3530.001064,3529.788112,-0.212952475,20.20106439,19.98811192
2018/5/17,3864.05,IF1805,2018/5/18,0.15,2.3099,2.5032,3867.4,1,3864.257856,3864.062778,-0.195077916,3.142144281,3.337222197
2018/10/22,3270.27,IF1811,2018/11/16,0.15,1.8305,1.8309,3282.6,25,3273.755133,3273.561058,-0.194075641,8.844866541,9.038942183
2018/9/21,3410.49,IF1809,2018/9/21,0.15,1.9818,2.0657,3386.46,0,3410.49,3410.313652,-0.176348267,24.03,23.85365173
2018/8/13,3390.34,IF1808,2018/8/17,0.15,1.8887,1.89,3383.6,4,3390.936475,3390.783763,-0.152712398,7.336475056,7.183762657
2018/8/10,3405.02,IF1808,2018/8/17,0.15,1.8287,1.844,3392.6,7,3406.035047,3405.883517,-0.151529836,13.43504719,13.28351735
2018/5/16,3892.84,IF1805,2018/5/18,0.15,2.5315,2.6227,3900,2,3893.298987,3893.147809,-0.15117822,6.701012833,6.852191054
2018/10/24,3188.2,IF1811,2018/11/16,0.15,1.7485,1.8341,3191.6,23,3191.18583,3191.035454,-0.150376343,0.414169903,0.564546246
2018/7/2,3407.96,IF1807,2018/7/20,0.15,2.2195,2.7019,3351.4,18,3411.130649,3410.989874,-0.140775619,59.73064927,59.58987365
2018/5/30,3723.37,IF1806,2018/6/15,0.15,2.7868,2.9017,3717,16,3727.236233,3727.096471,-0.139762242,10.23623316,10.09647091
2018/7/26,3536.25,IF1808,2018/8/17,0.15,2.0631,2.0775,3526,22,3539.987765,3539.85036,-0.137404859,13.9877649,13.85036004
2018/8/28,3400.17,IF1809,2018/9/21,0.15,1.8622,1.9636,3386,24,3403.708867,3403.578702,-0.130165208,17.70886713,17.57870192
2018/10/25,3194.31,IF1811,2018/11/16,0.15,1.5705,1.8402,3187.6,22,3196.880181,3196.750716,-0.129465396,9.280181208,9.150715812
2018/5/7,3834.19,IF1805,2018/5/18,0.15,2.5152,2.7535,3826.8,11,3836.660386,3836.532888,-0.12749895,9.860386475,9.732887525
2018/5/24,3827.22,IF1806,2018/6/15,0.15,2.493,2.4995,3812.2,22,3832.108262,3831.982866,-0.125395427,19.9082617,19.78286627
2018/8/27,3406.57,IF1809,2018/9/21,0.15,1.8767,1.9693,3394.2,25,3410.292016,3410.167175,-0.124840773,16.09201605,15.96717528
2018/7/25,3577.75,IF1808,2018/8/17,0.15,2.0911,2.1289,3566.8,23,3581.757179,3581.633323,-0.123855948,14.95717851,14.83332256
2018/5/15,3924.1,IF1805,2018/5/18,0.15,2.3915,2.599,3914.2,3,3924.755628,3924.638776,-0.116852645,10.55562841,10.43877577
2018/5/11,3872.84,IF1805,2018/5/18,0.15,2.1796,2.497,3879.2,7,3874.216038,3874.100498,-0.115539722,4.98396191,5.099501632
2018/9/28,3438.86,IF1810,2018/10/19,0.15,1.9063,2.1326,3439.4,21,3442.065908,3441.955087,-0.110820938,2.665908326,2.555087388
2018/4/25,3828.7,IF1805,2018/5/18,0.15,2.9902,3.0543,3816.2,23,3834.832047,3834.745382,-0.08666471,18.63204697,18.54538226
2018/9/27,3403.59,IF1810,2018/10/19,0.15,1.9178,2.099,3416.2,22,3406.934177,3406.848352,-0.085825417,9.265822694,9.351648111
2018/6/6,3837.35,IF1806,2018/6/15,0.15,2.6212,2.9871,3820.8,9,3839.458143,3839.372384,-0.085758951,18.65814337,18.57238442
2018/7/30,3515.08,IF1808,2018/8/17,0.15,1.9955,2.0326,3495,18,3518.020258,3517.935263,-0.0849951,23.02025849,22.93526339
2018/6/11,3779.98,IF1806,2018/6/15,0.15,2.2815,3.0052,3765.6,4,3780.783334,3780.702743,-0.080590818,15.18333378,15.10274296
2018/5/18,3903.06,IF1805,2018/5/18,0.15,2.2759,2.475,3879.28,0,3903.06,3902.983335,-0.076665185,23.78,23.70333481
2018/7/24,3581.71,IF1808,2018/8/17,0.15,2.1445,2.1943,3574,24,3586.00293,3585.928578,-0.074351977,12.00292966,11.92857769
2018/5/28,3833.26,IF1806,2018/6/15,0.15,2.5012,2.7213,3814.2,18,3837.278975,3837.206299,-0.072675193,23.07897462,23.00629943
2018/10/26,3173.64,IF1811,2018/11/16,0.15,1.5205,1.8696,3161,21,3175.999877,3175.928215,-0.071662823,14.9998774,14.92821458
2018/3/30,3898.5,IF1804,2018/4/20,0.15,2.9297,3.0921,3885,21,3904.085551,3904.019299,-0.066251965,19.08555131,19.01929934
2018/5/2,3763.65,IF1805,2018/5/18,0.15,2.8742,3.2062,3747.4,16,3767.680624,3767.618351,-0.062272854,20.28062374,20.21835089
2018/12/28,3010.65,IF1901,2019/1/18,0.1,1.442,2.4096,3003.6,21,3012.89799,3012.841775,-0.05621537,9.297990492,9.241775122
2018/10/31,3153.82,IF1811,2018/11/16,0.15,1.8805,1.8899,3153.2,16,3156.029817,3155.985998,-0.043819192,2.829816869,2.785997678
2018/8/16,3276.73,IF1808,2018/8/17,0.15,1.9321,1.9435,3281.2,1,3276.877434,3276.845473,-0.031960224,4.322566451,4.354526675
2018/5/14,3909.29,IF1805,2018/5/18,0.15,2.2936,2.5442,3905.8,4,3910.125221,3910.093382,-0.031839141,4.325221415,4.293382274
2018/8/6,3273.27,IF1808,2018/8/17,0.15,1.7753,1.8833,3261,11,3274.758581,3274.729808,-0.028772655,13.75858051,13.72980786
2018/6/4,3807.58,IF1806,2018/6/15,0.15,2.6212,2.9987,3786.6,11,3810.13663,3810.108065,-0.028565013,23.53663036,23.50806535
2018/9/18,3269.43,IF1809,2018/9/21,0.15,2.1163,2.0872,3267.2,3,3269.913389,3269.885111,-0.028277603,2.713388808,2.685111205
2018/2/8,4012.05,IF1802,2018/2/22,0.15,2.6501,2.6869,3997.6,14,4015.516432,4015.494061,-0.022370931,17.91643208,17.89406115
2018/9/17,3204.92,IF1809,2018/9/21,0.15,1.9502,2.0696,3209.8,4,3205.502214,3205.481435,-0.020778461,4.29778633,4.318564791
2018/4/18,3766.28,IF1804,2018/4/20,0.15,2.3536,2.4774,3766.6,2,3766.692859,3766.673207,-0.019651681,0.092858582,0.073206901
2018/4/16,3808.86,IF1804,2018/4/20,0.15,2.2566,2.4925,3798.4,4,3809.660637,3809.643756,-0.016880804,11.26063698,11.24375618
2018/10/12,3170.73,IF1810,2018/10/19,0.15,1.7999,1.8005,3171.6,7,3171.660319,3171.645037,-0.015281314,0.060318677,0.045037364
2018/8/2,3370.96,IF1808,2018/8/17,0.15,1.9984,2.0487,3339.8,15,3373.31317,3373.29938,-0.01379029,33.5131702,33.49937991
2018/1/2,4087.4,IF1801,2018/1/19,0.15,2.3548,3.5118,4095.6,17,4091.210449,4091.210449,0,4.389551026,4.389551026
2018/1/3,4111.39,IF1801,2018/1/19,0.15,2.2613,3.4274,4126.8,16,4114.85412,4114.85412,0,11.94588021,11.94588021
2018/1/4,4128.81,IF1801,2018/1/19,0.15,2.2028,3.2802,4129.6,15,4131.987001,4131.987001,0,2.387000521,2.387000521
2018/1/5,4138.75,IF1801,2018/1/19,0.15,2.1818,2.9845,4146,14,4141.694003,4141.694003,0,4.305997136,4.305997136
2018/1/8,4160.16,IF1801,2018/1/19,0.15,2.2179,3.0308,4158.2,11,4162.523582,4162.523582,0,4.323582367,4.323582367
2018/1/9,4189.3,IF1801,2018/1/19,0.15,2.2859,2.9731,4189.6,10,4191.530102,4191.530102,0,1.93010212,1.93010212
2018/1/10,4207.81,IF1801,2018/1/19,0.15,2.3999,3.0633,4204,9,4209.926498,4209.926498,0,5.92649788,5.92649788
2018/1/11,4205.59,IF1801,2018/1/19,0.15,2.5889,3.0733,4210,8,4207.618422,4207.618422,0,2.381578267,2.381578267
2018/1/12,4225,IF1801,2018/1/19,0.15,2.5869,3.0995,4223.4,7,4226.781683,4226.781683,0,3.381683079,3.381683079
2018/1/15,4225.24,IF1801,2018/1/19,0.15,2.5869,3.1456,4234,4,4226.258162,4226.258162,0,7.74183755,7.74183755
2018/1/16,4258.47,IF1801,2018/1/19,0.15,2.8237,3.1337,4249,3,4259.310078,4259.310078,0,10.31007771,10.31007771
2018/1/17,4248.12,IF1801,2018/1/19,0.15,3.1713,3.1466,4252,2,4248.747466,4248.747466,0,3.252534054,3.252534054
2018/1/18,4271.42,IF1801,2018/1/19,0.15,3.2086,3.1466,4272,1,4271.739164,4271.739164,0,0.260835987,0.260835987
2018/1/19,4285.4,IF1801,2018/1/19,0.15,3.2231,3.1648,4290.99,0,4285.4,4285.4,0,5.59,5.59
