,index_price,main_contract,end_date,long_rate,0d_rate,1m_rate,settle_price,remaining_days,future,future_new,,error1,
2018/1/22,4336.6,IF1802,2018/2/22,0.15,3.0024,3.0965,4344.4,31,4345.99952,4345.99952,0,1.599519906,1.599519906
2018/1/23,4382.61,IF1802,2018/2/22,0.15,2.8485,3.062,4387.2,30,4391.331604,4391.331604,0,4.131604025,4.131604025
2018/1/24,4389.89,IF1802,2018/2/22,0.15,2.8205,2.8944,4404.6,29,4398.251878,4398.251878,0,6.348122494,6.348122494
2018/1/25,4365.08,IF1802,2018/2/22,0.15,2.7869,2.792,4385.8,28,4373.012274,4373.012274,0,12.7877264,12.7877264
2018/1/29,4302.02,IF1802,2018/2/22,0.15,2.7883,2.8272,4318.2,24,4308.724235,4308.724235,0,9.475765034,9.475765034
2018/1/30,4256.1,IF1802,2018/2/22,0.15,2.7763,2.8282,4275.2,23,4262.428957,4262.428957,0,12.77104345,12.77104345
2018/1/31,4275.9,IF1802,2018/2/22,0.15,2.8563,2.8983,4271.8,22,4282.157201,4282.157201,0,10.35720094,10.35720094
2018/2/1,4245.9,IF1802,2018/2/22,0.15,2.6921,2.8266,4233.8,21,4251.489929,4251.489929,0,17.68992918,17.68992918
2018/2/2,4271.23,IF1802,2018/2/22,0.15,2.6921,2.7508,4270.6,20,4276.585502,4276.585502,0,5.985502214,5.985502214
2018/2/5,4274.15,IF1802,2018/2/22,0.15,2.6921,2.75,4261.2,17,4278.705289,4278.705289,0,17.50528895,17.50528895
2018/2/6,4148.89,IF1802,2018/2/22,0.15,2.6953,2.7273,4141.4,16,4153.056631,4153.056631,0,11.65663134,11.65663134
2018/2/7,4050.5,IF1802,2018/2/22,0.15,2.6501,2.6902,4043,15,4054.249628,4054.249628,0,11.24962831,11.24962831
2018/2/9,3840.65,IF1802,2018/2/22,0.15,2.6501,2.6682,3776,13,3843.731317,3843.731317,0,67.73131719,67.73131719
2018/2/12,3890.1,IF1802,2018/2/22,0.15,2.6171,2.6832,3880.6,10,3892.470867,3892.470867,0,11.87086674,11.87086674
2018/2/13,3935.63,IF1802,2018/2/22,0.15,2.6191,2.7155,3923.4,9,3937.790404,3937.790404,0,14.39040371,14.39040371
2018/2/14,3966.96,IF1802,2018/2/22,0.15,2.6191,2.6604,3959,8,3968.895646,3968.895646,0,9.89564607,9.89564607
2018/2/22,4052.73,IF1802,2018/2/22,0.15,2.6191,2.6854,4048.23,0,4052.73,4052.73,0,4.5,4.5
2018/2/23,4071.09,IF1803,2018/3/16,0.15,2.5575,2.6104,4041.8,21,4076.181804,4076.181804,0,34.38180428,34.38180428
2018/2/26,4118.42,IF1803,2018/3/16,0.15,2.5315,2.6477,4109.2,18,4122.790259,4122.790259,0,13.59025856,13.59025856
2018/2/27,4058.98,IF1803,2018/3/16,0.15,2.5215,2.632,4049,17,4063.031827,4063.031827,0,14.03182674,14.03182674
2018/2/28,4023.64,IF1803,2018/3/16,0.15,2.6685,2.7262,4021.2,16,4027.640667,4027.640667,0,6.440666669,6.440666669
2018/3/1,4049.09,IF1803,2018/3/16,0.15,2.6685,2.8186,4029,15,4052.864348,4052.864348,0,23.86434815,23.86434815
2018/3/2,4016.46,IF1803,2018/3/16,0.15,2.7505,2.9318,4008.6,14,4020.061714,4020.061714,0,11.46171374,11.46171374
2018/3/5,4018.1,IF1803,2018/3/16,0.15,2.7505,2.9369,3994.4,11,4020.931073,4020.931073,0,26.53107345,26.53107345
2018/3/6,4066.56,IF1803,2018/3/16,0.15,2.7155,2.978,4049,10,4069.131598,4069.131598,0,20.13159784,20.13159784
2018/3/7,4036.65,IF1803,2018/3/16,0.15,2.6905,3.0006,4018.6,9,4038.926264,4038.926264,0,20.32626417,20.32626417
2018/3/8,4077.6,IF1803,2018/3/16,0.15,2.6961,3.0382,4058.8,8,4079.648126,4079.648126,0,20.84812597,20.84812597
2018/3/9,4108.87,IF1803,2018/3/16,0.15,2.6991,3.1103,4100.8,7,4110.677863,4110.677863,0,9.877862837,9.877862837
2018/3/12,4127.67,IF1803,2018/3/16,0.15,2.7121,3.1105,4125.6,4,4128.71279,4128.71279,0,3.11278967,3.11278967
2018/3/13,4091.25,IF1803,2018/3/16,0.15,2.7631,3.0752,4088.4,3,4092.039769,4092.039769,0,3.639768735,3.639768735
2018/3/14,4073.34,IF1803,2018/3/16,0.15,2.7591,2.993,4073,2,4073.863449,4073.863449,0,0.863448742,0.863448742
2018/3/15,4096.16,IF1803,2018/3/16,0.15,2.7581,2.9933,4086.8,1,4096.423095,4096.423095,0,9.623095235,9.623095235
2018/3/16,4056.42,IF1803,2018/3/16,0.15,2.5481,2.9825,4081.29,0,4056.42,4056.42,0,24.87,24.87
2018/3/19,4074.25,IF1804,2018/4/20,0.15,2.5231,2.9608,4049,32,4081.910519,4081.910519,0,32.91051871,32.91051871
2018/3/20,4077.7,IF1804,2018/4/20,0.15,2.5201,2.99,4054.8,31,4085.11858,4085.11858,0,30.31858028,30.31858028
2018/3/21,4061.05,IF1804,2018/4/20,0.15,2.5211,3.0016,4039.8,30,4068.202794,4068.202794,0,28.40279412,28.40279412
2018/3/22,4020.35,IF1804,2018/4/20,0.15,2.5111,3.049,3990.8,29,4027.16792,4027.16792,0,36.36792046,36.36792046
2018/3/23,3904.94,IF1804,2018/4/20,0.15,2.5071,2.9692,3800.6,28,3911.323665,3911.323665,0,110.7236654,110.7236654
2018/3/26,3879.89,IF1804,2018/4/20,0.15,2.3571,2.994,3845,25,3885.214312,3885.214312,0,40.21431193,40.21431193
2018/3/27,3913.27,IF1804,2018/4/20,0.15,2.4056,2.9859,3880.6,24,3918.53139,3918.53139,0,37.93139044,37.93139044
2018/3/28,3842.72,IF1804,2018/4/20,0.15,2.3867,2.9876,3816.6,23,3847.632363,3847.632363,0,31.03236322,31.03236322
2018/3/29,3894.05,IF1804,2018/4/20,0.15,2.8207,3.0062,3874.2,22,3899.677392,3899.677392,0,25.47739194,25.47739194
2018/4/2,3886.92,IF1804,2018/4/20,0.15,2.8617,3.057,3869.4,18,3891.582601,3891.582601,0,22.18260121,22.18260121
2018/4/3,3862.48,IF1804,2018/4/20,0.15,2.799,2.8993,3848.8,17,3866.760004,3866.760004,0,17.96000351,17.96000351
2018/4/4,3854.86,IF1804,2018/4/20,0.15,2.5849,2.7951,3846.6,16,3858.572773,3858.572773,0,11.97277303,11.97277303
2018/4/9,3852.93,IF1804,2018/4/20,0.15,2.4119,2.7951,3841.4,11,3855.310505,3855.310505,0,13.91050535,13.91050535
2018/4/10,3927.17,IF1804,2018/4/20,0.15,2.2619,2.5929,3907.6,10,3929.238613,3929.238613,0,21.63861259,21.63861259
2018/4/11,3938.34,IF1804,2018/4/20,0.15,2.1619,2.5997,3932.2,9,3940.124503,3940.124503,0,7.924503395,7.924503395
2018/4/12,3898.64,IF1804,2018/4/20,0.15,2.2316,2.5673,3895.2,8,3900.26086,3900.26086,0,5.060860114,5.060860114
2018/4/13,3871.14,IF1804,2018/4/20,0.15,2.2316,2.5617,3867,7,3872.548249,3872.548249,0,5.548248612,5.548248612
2018/4/17,3748.64,IF1804,2018/4/20,0.15,2.3396,2.5443,3759.6,3,3749.252721,3749.252721,0,10.34727914,10.34727914
2018/4/19,3811.84,IF1804,2018/4/20,0.15,2.6852,2.6057,3807.4,1,3812.078362,3812.078362,0,4.678362188,4.678362188
2018/4/20,3760.85,IF1804,2018/4/20,0.15,2.6992,2.9235,3759.78,0,3760.85,3760.85,0,1.07,1.07
2018/4/23,3766.33,IF1805,2018/5/18,0.15,2.6992,2.8846,3734.4,25,3772.248607,3772.248607,0,37.84860702,37.84860702
2018/4/24,3843.49,IF1805,2018/5/18,0.15,3.3905,3.4121,3830.2,24,3850.773277,3850.773277,0,20.57327666,20.57327666
2018/4/26,3755.49,IF1805,2018/5/18,0.15,3.2512,3.1382,3736.6,22,3761.745457,3761.745457,0,25.14545693,25.14545693
2018/5/3,3793,IF1805,2018/5/18,0.15,2.8352,2.9012,3792.2,15,3796.756504,3796.756504,0,4.556504066,4.556504066
2018/5/8,3878.68,IF1805,2018/5/18,0.15,2.2456,2.4617,3877.2,10,3880.708348,3880.708348,0,3.508347736,3.508347736
2018/5/23,3854.58,IF1806,2018/6/15,0.15,2.4629,2.5385,3845.2,23,3859.664845,3859.664845,0,14.46484524,14.46484524
2018/6/12,3825.95,IF1806,2018/6/15,0.15,2.2925,2.9452,3824.8,3,3826.562768,3826.562768,0,1.762767821,1.762767821
2018/8/14,3372.91,IF1808,2018/8/17,0.15,1.9013,1.9072,3360.4,3,3373.358025,3373.358025,0,12.95802548,12.95802548
2018/8/20,3267.25,IF1809,2018/9/21,0.15,2.0461,2.0741,3241.6,32,3272.231788,3272.231788,0,30.63178822,30.63178822
2018/8/29,3386.57,IF1809,2018/9/21,0.15,1.9096,1.9877,3374.8,23,3390.033828,3390.033828,0,15.23382833,15.23382833
2018/8/30,3351.09,IF1809,2018/9/21,0.15,1.7971,1.9727,3343.6,22,3354.175369,3354.175369,0,10.57536876,10.57536876
2018/8/31,3334.5,IF1809,2018/9/21,0.15,1.8291,1.9657,3322,21,3337.482727,3337.482727,0,15.48272715,15.48272715
2018/9/3,3321.82,IF1809,2018/9/21,0.15,1.7971,1.9617,3308.6,18,3324.322343,3324.322343,0,15.72234339,15.72234339
2018/9/4,3363.9,IF1809,2018/9/21,0.15,1.7151,1.9517,3361.6,17,3366.18406,3366.18406,0,4.584059991,4.584059991
2018/9/5,3298.14,IF1809,2018/9/21,0.15,1.6841,1.9417,3293.2,16,3300.209584,3300.209584,0,7.009583754,7.009583754
2018/9/7,3277.64,IF1809,2018/9/21,0.15,2.1031,2.1034,3265,14,3279.887374,3279.887374,0,14.88737358,14.88737358
2018/9/10,3230.07,IF1809,2018/9/21,0.15,2.0851,2.1126,3226.6,11,3231.795272,3231.795272,0,5.195271979,5.195271979
2018/9/11,3224.21,IF1809,2018/9/21,0.15,2.1021,2.159,3215.4,10,3225.788348,3225.788348,0,10.38834796,10.38834796
2018/9/13,3236.57,IF1809,2018/9/21,0.15,2.0421,2.1993,3227.4,8,3237.80134,3237.80134,0,10.4013402,10.4013402
2018/9/14,3242.09,IF1809,2018/9/21,0.15,1.9732,2.1975,3241.2,7,3243.132846,3243.132846,0,1.932846228,1.932846228
2018/9/19,3312.48,IF1809,2018/9/21,0.15,2.0298,2.0655,3323,2,3312.793157,3312.793157,0,10.20684268,10.20684268
2018/9/20,3310.13,IF1809,2018/9/21,0.15,1.9868,2.0066,3314.6,1,3310.283153,3310.283153,0,4.316847087,4.316847087
2018/9/25,3379.8,IF1810,2018/10/19,0.15,2.0108,2.0277,3384.2,24,3383.598369,3383.598369,0,0.601630752,0.601630752
2018/9/26,3417.24,IF1810,2018/10/19,0.15,2.0108,1.9855,3423.2,23,3420.920427,3420.920427,0,2.279572601,2.279572601
2018/10/8,3290.9,IF1810,2018/10/19,0.15,1.7893,2.0305,3303.6,11,3292.4084,3292.4084,0,11.19159976,11.19159976
2018/10/9,3288.69,IF1810,2018/10/19,0.15,1.8267,1.8792,3286.6,10,3290.088995,3290.088995,0,3.488995211,3.488995211
2018/10/10,3281.6,IF1810,2018/10/19,0.15,1.7753,1.8046,3289.2,9,3282.821029,3282.821029,0,6.378971034,6.378971034
2018/10/11,3124.11,IF1810,2018/10/19,0.15,1.7999,1.8005,3116.6,8,3125.157589,3125.157589,0,8.557588548,8.557588548
2018/10/15,3126.45,IF1810,2018/10/19,0.15,1.7944,1.8418,3125,4,3126.972585,3126.972585,0,1.972584833,1.972584833
2018/10/16,3100.97,IF1810,2018/10/19,0.15,1.888,1.895,3106.4,3,3101.379022,3101.379022,0,5.020977809,5.020977809
2018/10/17,3118.25,IF1810,2018/10/19,0.15,1.8653,1.8837,3127.2,2,3118.520904,3118.520904,0,8.679095837,8.679095837
2018/10/18,3044.39,IF1810,2018/10/19,0.15,1.8836,1.8837,3061.2,1,3044.523541,3044.523541,0,16.67645888,16.67645888
2018/10/19,3134.95,IF1810,2018/10/19,0.15,1.8705,1.8815,3107.38,0,3134.95,3134.95,0,27.57,27.57
2018/10/29,3076.89,IF1811,2018/11/16,0.15,1.5205,1.8686,3073.2,18,3078.851087,3078.851087,0,5.651087453,5.651087453
2018/10/30,3110.26,IF1811,2018/11/16,0.15,1.5205,1.8577,3119.8,17,3112.132225,3112.132225,0,7.667774732,7.667774732
2018/11/1,3177.03,IF1811,2018/11/16,0.15,1.8805,1.905,3178.8,15,3179.11695,3179.11695,0,0.316949662,0.316949662
2018/11/2,3290.25,IF1811,2018/11/16,0.15,1.8805,1.9449,3293.2,14,3292.267234,3292.267234,0,0.932765754,0.932765754
2018/11/5,3262.84,IF1811,2018/11/16,0.15,1.8805,2.0013,3259,11,3264.411766,3264.411766,0,5.411765899,5.411765899
2018/11/6,3243.15,IF1811,2018/11/16,0.15,1.8753,1.9697,3240.2,10,3244.566328,3244.566328,0,4.366328032,4.366328032
2018/11/7,3221.91,IF1811,2018/11/16,0.15,1.8729,1.9717,3219.2,9,3223.174726,3223.174726,0,3.974726345,3.974726345
2018/11/8,3212.77,IF1811,2018/11/16,0.15,1.8729,1.9775,3214.6,8,3213.891012,3213.891012,0,0.708987969,0.708987969
2018/11/9,3167.44,IF1811,2018/11/16,0.15,1.8729,1.9775,3175,7,3168.407046,3168.407046,0,6.5929541,6.5929541
2018/11/12,3205.14,IF1811,2018/11/16,0.15,2,2.0001,3205,4,3205.737122,3205.737122,0,0.737121973,0.737121973
2018/11/13,3237.38,IF1811,2018/11/16,0.15,2,2.0001,3247.4,3,3237.832346,3237.832346,0,9.567653753,9.567653753
2018/11/14,3204.94,IF1811,2018/11/16,0.15,1.857,1.9252,3200.4,2,3205.217197,3205.217197,0,4.817196578,4.817196578
2018/11/16,3257.67,IF1811,2018/11/16,0.15,1.8887,1.9288,3267.76,0,3257.67,3257.67,0,10.09,10.09
2018/11/19,3294.6,IF1812,2018/12/21,0.15,2.0887,2.0887,3289.8,32,3299.72808,3299.72808,0,9.928080103,9.928080103
2018/11/20,3218.41,IF1812,2018/12/21,0.15,2.0881,2.0915,3218.8,31,3223.261549,3223.261549,0,4.461548948,4.461548948
2018/11/21,3226.49,IF1812,2018/12/21,0.15,2.0581,2.0852,3221.6,30,3231.129211,3231.129211,0,9.529210856,9.529210856
2018/11/22,3214.43,IF1812,2018/12/21,0.15,1.9351,2.0194,3215.8,29,3218.630795,3218.630795,0,2.830794578,2.830794578
2018/11/23,3143.48,IF1812,2018/12/21,0.15,1.8714,1.9557,3144.4,28,3147.315848,3147.315848,0,2.915848264,2.915848264
2018/11/26,3141.24,IF1812,2018/12/21,0.15,1.86,1.9443,3128.8,25,3144.641576,3144.641576,0,15.84157564,15.84157564
2018/11/27,3137.24,IF1812,2018/12/21,0.15,1.86,1.8801,3121.4,24,3140.501354,3140.501354,0,19.10135437,19.10135437
2018/11/28,3178.93,IF1812,2018/12/21,0.15,1.843,1.8718,3171.6,23,3182.068052,3182.068052,0,10.46805244,10.46805244
2018/11/29,3137.65,IF1812,2018/12/21,0.15,1.843,1.8706,3139,22,3140.612638,3140.612638,0,1.6126379,1.6126379
2018/11/30,3172.69,IF1812,2018/12/21,0.15,2.223,2.2506,3168.6,21,3176.139153,3176.139153,0,7.539152991,7.539152991
2018/12/3,3260.95,IF1812,2018/12/21,0.1,1.8345,2.1171,3262,18,3263.605119,3263.605119,0,1.605119095,1.605119095
2018/12/4,3267.71,IF1812,2018/12/21,0.1,1.7469,2.1255,3265.4,17,3270.10282,3270.10282,0,4.702820487,4.702820487
2018/12/5,3252,IF1812,2018/12/21,0.1,1.5689,2.0887,3259.2,16,3254.012869,3254.012869,0,5.187131388,5.187131388
2018/12/6,3181.67,IF1812,2018/12/21,0.1,1.7099,2.1899,3186.4,15,3183.68218,3183.68218,0,2.717820365,2.717820365
2018/12/10,3144.76,IF1812,2018/12/21,0.1,1.7449,2.2695,3152.6,11,3146.248334,3146.248334,0,6.35166608,6.35166608
2018/12/11,3159.82,IF1812,2018/12/21,0.1,1.7549,2.2889,3154,10,3161.187302,3161.187302,0,7.187301728,7.187301728
2018/12/12,3170.61,IF1812,2018/12/21,0.1,1.7159,2.3715,3174.4,9,3171.817333,3171.817333,0,2.582667327,2.582667327
2018/12/13,3219.69,IF1812,2018/12/21,0.1,1.7256,2.3978,3225.6,8,3220.785958,3220.785958,0,4.814042223,4.814042223
2018/12/14,3165.91,IF1812,2018/12/21,0.1,1.78,2.4137,3174,7,3166.882672,3166.882672,0,7.117328363,7.117328363
2018/12/17,3161.2,IF1812,2018/12/21,0.1,1.75,2.4393,3164.4,4,3161.745632,3161.745632,0,2.654368219,2.654368219
2018/12/18,3128.43,IF1812,2018/12/21,0.1,1.794,2.4205,3131.6,3,3128.845164,3128.845164,0,2.754835911,2.754835911
2018/12/19,3091.13,IF1812,2018/12/21,0.1,1.779,2.4637,3098.6,2,3091.401189,3091.401189,0,7.198810507,7.198810507
2018/12/20,3067.42,IF1812,2018/12/21,0.1,1.692,2.4364,3068.6,1,3067.547974,3067.547974,0,1.052025557,1.052025557
2018/12/21,3029.4,IF1812,2018/12/21,0.1,1.611,2.4029,3016.74,0,3029.4,3029.4,0,12.66,12.66
2018/12/24,3038.2,IF1901,2019/1/18,0.1,1.441,2.5813,3035.8,25,3040.898796,3040.898796,0,5.098795603,5.098795603
2018/12/25,3017.28,IF1901,2019/1/18,0.1,1.441,2.7724,3021.2,24,3019.853004,3019.853004,0,1.34699588,1.34699588
2018/12/26,3002.03,IF1901,2019/1/18,0.1,1.442,2.9885,3009,23,3004.485035,3004.485035,0,4.51496454,4.51496454
2018/12/27,2990.51,IF1901,2019/1/18,0.1,1.442,2.9779,3000.8,22,2992.849283,2992.849283,0,7.950716567,7.950716567
,,,,,,,,,,,,3453.224802,3394.674477
