,index_price,settle_price,future_new,deep,持有定价模型,神经网络模型,abs_diff1,abs_diff2
2018/1/2,4087.4,4095.6,4091.210449,4082.2197,-4.389551,-13.3803,4.389551026,13.3803
2018/1/3,4111.39,4126.8,4114.85412,4115.9463,-11.94588,-10.8537,11.94588021,10.8537
2018/1/4,4128.81,4129.6,4131.987001,4133.209,2.387001,3.609,2.387000521,3.609
2018/1/5,4138.75,4146,4141.694003,4144.4336,-4.305997,-1.5664,4.305997136,1.5664
2018/1/8,4160.16,4158.2,4162.523582,4160.454,4.323582,2.254,4.323582367,2.254
2018/1/9,4189.3,4189.6,4191.530102,4193.0938,1.930102,3.4938,1.93010212,3.4938
2018/1/10,4207.81,4204,4209.926498,4212.99,5.926498,8.99,5.92649788,8.99
2018/1/11,4205.59,4210,4207.618422,4210.562,-2.381578,0.562,2.381578267,0.562
2018/1/12,4225,4223.4,4226.781683,4233.801,3.381683,10.401,3.381683079,10.401
2018/1/15,4225.24,4234,4226.258162,4237.283,-7.741838,3.283,7.74183755,3.283
2018/1/16,4258.47,4249,4259.310078,4249.061,10.310078,0.061,10.31007771,0.061
2018/1/17,4248.12,4252,4248.747466,4238.9424,-3.252534,-13.0576,3.252534054,13.0576
2018/1/18,4271.42,4272,4271.739164,4262.0156,-0.260836,-9.9844,0.260835987,9.9844
2018/1/19,4285.4,4290.99,4285.4,4287.836,-5.59,-3.154,5.59,3.154
2018/1/22,4336.6,4344.4,4345.99952,4328.332,1.59952,-16.068,1.599519906,16.068
2018/1/23,4382.61,4387.2,4391.331604,4388.157,4.131604,0.957,4.131604025,0.957
2018/1/24,4389.89,4404.6,4398.251878,4393.461,-6.348122,-11.139,6.348122494,11.139
2018/1/25,4365.08,4385.8,4373.012274,4370.2354,-12.787726,-15.5646,12.7877264,15.5646
2018/1/26,4381.3,4408.8,4388.209918,4399.284,-20.590082,-9.516,20.59008159,9.516
2018/1/29,4302.02,4318.2,4308.724235,4316.6543,-9.475765,-1.5457,9.475765034,1.5457
2018/1/30,4256.1,4275.2,4262.428957,4264.422,-12.771043,-10.778,12.77104345,10.778
2018/1/31,4275.9,4271.8,4282.157201,4274.089,10.357201,2.289,10.35720094,2.289
2018/2/1,4245.9,4233.8,4251.489929,4229.9775,17.689929,-3.8225,17.68992918,3.8225
2018/2/2,4271.23,4270.6,4276.585502,4244.4204,5.985502,-26.1796,5.985502214,26.1796
2018/2/5,4274.15,4261.2,4278.705289,4250.741,17.505289,-10.459,17.50528895,10.459
2018/2/6,4148.89,4141.4,4153.056631,4111.578,11.656631,-29.822,11.65663134,29.822
2018/2/7,4050.5,4043,4054.249628,4040.0708,11.249628,-2.9292,11.24962831,2.9292
2018/2/8,4012.05,3997.6,4015.494061,3991.0322,17.894061,-6.5678,17.89406115,6.5678
2018/2/9,3840.65,3776,3843.731317,3792.1157,67.731317,16.1157,67.73131719,16.1157
2018/2/12,3890.1,3880.6,3892.470867,3835.2886,11.870867,-45.3114,11.87086674,45.3114
2018/2/13,3935.63,3923.4,3937.790404,3949.0137,14.390404,25.6137,14.39040371,25.6137
2018/2/14,3966.96,3959,3968.895646,3960.9834,9.895646,1.9834,9.89564607,1.9834
2018/2/22,4052.73,4048.23,4052.73,4023.454,4.5,-24.776,4.5,24.776
2018/2/23,4071.09,4041.8,4076.181804,3993.4229,34.381804,-48.3771,34.38180428,48.3771
2018/2/26,4118.42,4109.2,4122.790259,4043.3276,13.590259,-65.8724,13.59025856,65.8724
2018/2/27,4058.98,4049,4063.031827,4000.1968,14.031827,-48.8032,14.03182674,48.8032
2018/2/28,4023.64,4021.2,4027.640667,3987.917,6.440667,-33.283,6.440666669,33.283
2018/3/1,4049.09,4029,4052.864348,4014.4824,23.864348,-14.5176,23.86434815,14.5176
2018/3/2,4016.46,4008.6,4020.061714,3988.9702,11.461714,-19.6298,11.46171374,19.6298
2018/3/5,4018.1,3994.4,4020.931073,4003.6113,26.531073,9.2113,26.53107345,9.2113
2018/3/6,4066.56,4049,4069.131598,4039.6243,20.131598,-9.3757,20.13159784,9.3757
2018/3/7,4036.65,4018.6,4038.926264,4013.2983,20.326264,-5.3017,20.32626417,5.3017
2018/3/8,4077.6,4058.8,4079.648126,4057.0908,20.848126,-1.7092,20.84812597,1.7092
2018/3/9,4108.87,4100.8,4110.677863,4087.8708,9.877863,-12.9292,9.877862837,12.9292
2018/3/12,4127.67,4125.6,4128.71279,4106.663,3.11279,-18.937,3.11278967,18.937
2018/3/13,4091.25,4088.4,4092.039769,4081.581,3.639769,-6.819,3.639768735,6.819
2018/3/14,4073.34,4073,4073.863449,4062.3477,0.863449,-10.6523,0.863448742,10.6523
2018/3/15,4096.16,4086.8,4096.423095,4085.1277,9.623095,-1.6723,9.623095235,1.6723
2018/3/16,4056.42,4081.29,4056.42,4059.057,-24.87,-22.233,24.87,22.233
2018/3/19,4074.25,4049,4081.910519,4062.4104,32.910519,13.4104,32.91051871,13.4104
2018/3/20,4077.7,4054.8,4085.11858,4063.612,30.31858,8.812,30.31858028,8.812
2018/3/21,4061.05,4039.8,4068.202794,4056.0916,28.402794,16.2916,28.40279412,16.2916
2018/3/22,4020.35,3990.8,4027.16792,4015.999,36.36792,25.199,36.36792046,25.199
2018/3/23,3904.94,3800.6,3911.323665,3858.3862,110.723665,57.7862,110.7236654,57.7862
2018/3/26,3879.89,3845,3885.214312,3842.563,40.214312,-2.437,40.21431193,2.437
2018/3/27,3913.27,3880.6,3918.53139,3892.189,37.93139,11.589,37.93139044,11.589
2018/3/28,3842.72,3816.6,3847.632363,3845.097,31.032363,28.497,31.03236322,28.497
2018/3/29,3894.05,3874.2,3899.677392,3884.849,25.477392,10.649,25.47739194,10.649
2018/3/30,3898.5,3885,3904.019299,3898.6387,19.019299,13.6387,19.01929934,13.6387
2018/4/2,3886.92,3869.4,3891.582601,3901.3428,22.182601,31.9428,22.18260121,31.9428
2018/4/3,3862.48,3848.8,3866.760004,3858.185,17.960004,9.385,17.96000351,9.385
2018/4/4,3854.86,3846.6,3858.572773,3857.8955,11.972773,11.2955,11.97277303,11.2955
2018/4/9,3852.93,3841.4,3855.310505,3846.6,13.910505,5.2,13.91050535,5.2
2018/4/10,3927.17,3907.6,3929.238613,3918.1143,21.638613,10.5143,21.63861259,10.5143
2018/4/11,3938.34,3932.2,3940.124503,3932.353,7.924503,0.153,7.924503395,0.153
2018/4/12,3898.64,3895.2,3900.26086,3897.3652,5.06086,2.1652,5.060860114,2.1652
2018/4/13,3871.14,3867,3872.548249,3883.9302,5.548249,16.9302,5.548248612,16.9302
2018/4/16,3808.86,3798.4,3809.643756,3811.3555,11.243756,12.9555,11.24375618,12.9555
2018/4/17,3748.64,3759.6,3749.252721,3762.8706,-10.347279,3.2706,10.34727914,3.2706
2018/4/18,3766.28,3766.6,3766.673207,3761.5762,0.073207,-5.0238,0.073206901,5.0238
2018/4/19,3811.84,3807.4,3812.078362,3809.6958,4.678362,2.2958,4.678362188,2.2958
2018/4/20,3760.85,3759.78,3760.85,3761.816,1.07,2.036,1.07,2.036
2018/4/23,3766.33,3734.4,3772.248607,3752.3838,37.848607,17.9838,37.84860702,17.9838
2018/4/24,3843.49,3830.2,3850.773277,3834.0935,20.573277,3.8935,20.57327666,3.8935
2018/4/25,3828.7,3816.2,3834.745382,3819.3352,18.545382,3.1352,18.54538226,3.1352
2018/4/26,3755.49,3736.6,3761.745457,3749.595,25.145457,12.995,25.14545693,12.995
2018/4/27,3756.88,3749.2,3762.553935,3739.4043,13.353935,-9.7957,13.35393518,9.7957
2018/5/2,3763.65,3747.4,3767.618351,3757.9087,20.218351,10.5087,20.21835089,10.5087
2018/5/3,3793,3792.2,3796.756504,3778.2234,4.556504,-13.9766,4.556504066,13.9766
2018/5/4,3774.6,3766.4,3775.111213,3769.3677,8.711213,2.9677,8.711212907,2.9677
2018/5/7,3834.19,3826.8,3836.532888,3824.835,9.732888,-1.965,9.732887525,1.965
2018/5/8,3878.68,3877.2,3880.708348,3873.5696,3.508348,-3.6304,3.508347736,3.6304
2018/5/9,3871.62,3861.8,3872.773878,3862.0522,10.973878,0.2522,10.97387836,0.2522
2018/5/10,3893.06,3886.6,3894.395824,3883.5615,7.795824,-3.0385,7.795823614,3.0385
2018/5/11,3872.84,3879.2,3874.100498,3869.2915,-5.099502,-9.9085,5.099501632,9.9085
2018/5/14,3909.29,3905.8,3910.093382,3903.4453,4.293382,-2.3547,4.293382274,2.3547
2018/5/15,3924.1,3914.2,3924.638776,3908.193,10.438776,-6.007,10.43877577,6.007
2018/5/16,3892.84,3900,3893.147809,3886.4502,-6.852191,-13.5498,6.852191054,13.5498
2018/5/17,3864.05,3867.4,3864.062778,3860.4106,-3.337222,-6.9894,3.337222197,6.9894
2018/5/18,3903.06,3879.28,3902.983335,3883.5134,23.703335,4.2334,23.70333481,4.2334
2018/5/21,3921.24,3908.8,3926.024821,3902.114,17.224821,-6.686,17.22482069,6.686
2018/5/22,3906.21,3889,3910.674618,3882.2283,21.674618,-6.7717,21.67461836,6.7717
2018/5/23,3854.58,3845.2,3859.664845,3836.6013,14.464845,-8.5987,14.46484524,8.5987
2018/5/24,3827.22,3812.2,3831.982866,3812.142,19.782866,-0.058,19.78286627,0.058
2018/5/25,3816.5,3792,3818.51338,3796.4585,26.51338,4.4585,26.51337993,4.4585
2018/5/28,3833.26,3814.2,3837.206299,3812.8755,23.006299,-1.3245,23.00629943,1.3245
2018/5/29,3804.01,3791.8,3807.421409,3787.5767,15.621409,-4.2233,15.6214091,4.2233
2018/5/30,3723.37,3717,3727.096471,3704.2268,10.096471,-12.7732,10.09647091,12.7732
2018/5/31,3802.38,3778.6,3805.41474,3783.6135,26.81474,5.0135,26.8147397,5.0135
2018/6/1,3770.59,3741.4,3773.652293,3756.6748,32.252293,15.2748,32.25229304,15.2748
2018/6/4,3807.58,3786.6,3810.108065,3799.4294,23.508065,12.8294,23.50806535,12.8294
2018/6/5,3845.32,3822.2,3845.967227,3832.6616,23.767227,10.4616,23.76722671,10.4616
2018/6/6,3837.35,3820.8,3839.372384,3831.5015,18.572384,10.7015,18.57238442,10.7015
2018/6/7,3831.01,3819.4,3827.447204,3829.6084,8.047204,10.2084,8.04720432,10.2084
2018/6/8,3779.62,3755,3778.306396,3775.772,23.306396,20.772,23.30639627,20.772
2018/6/11,3779.98,3765.6,3780.702743,3777.9915,15.102743,12.3915,15.10274296,12.3915
2018/6/12,3825.95,3824.8,3826.562768,3819.7822,1.762768,-5.0178,1.762767821,5.0178
2018/6/13,3788.34,3782.4,3788.335319,3789.9229,5.935319,7.5229,5.935318685,7.5229
2018/6/14,3773.37,3771.8,3773.337042,3780.806,1.537042,9.006,1.537042431,9.006
2018/6/15,3753.43,3752.56,3746.703952,3746.7,-5.856048,-5.86,5.856047985,5.86
2018/6/19,3621.12,3574.2,3626.480452,3590.7808,52.280452,16.5808,52.28045204,16.5808
2018/6/20,3635.44,3601.4,3640.633832,3607.3364,39.233832,5.9364,39.2338321,5.9364
2018/6/21,3592.97,3557,3597.880937,3578.3916,40.880937,21.3916,40.88093747,21.3916
2018/6/22,3608.9,3564.6,3611.865458,3584.5186,47.265458,19.9186,47.26545766,19.9186
2018/6/25,3560.48,3526,3564.879937,3543.9678,38.879937,17.9678,38.87993652,17.9678
2018/6/26,3531.11,3482.4,3534.965335,3500.377,52.565335,17.977,52.56533541,17.977
2018/6/27,3459.26,3406.6,3462.86568,3450.3232,56.26568,43.7232,56.26568048,43.7232
2018/6/28,3423.53,3386.8,3425.952465,3418.066,39.152465,31.266,39.15246451,31.266
2018/6/29,3510.98,3479.8,3511.980967,3493.2317,32.180967,13.4317,32.18096735,13.4317
2018/7/2,3407.96,3351.4,3410.989874,3406.7131,59.589874,55.3131,59.58987365,55.3131
2018/7/3,3409.28,3363,3411.74904,3384.8745,48.74904,21.8745,48.74904005,21.8745
2018/7/4,3363.75,3328.6,3365.496946,3359.7407,36.896946,31.1407,36.89694648,31.1407
2018/7/5,3342.44,3307.8,3343.151018,3350.1323,35.351018,42.3323,35.3510183,42.3323
2018/7/6,3365.12,3339.4,3365.412559,3360.0159,26.012559,20.6159,26.01255888,20.6159
2018/7/9,3459.18,3432.8,3460.04223,3436.7559,27.24223,3.9559,27.24223047,3.9559
2018/7/10,3467.52,3432.2,3467.224159,3448.1396,35.024159,15.9396,35.02415918,15.9396
2018/7/11,3407.53,3371.6,3408.202414,3388.877,36.602414,17.277,36.60241449,17.277
2018/7/12,3481.06,3479,3477.04881,3487.334,-1.95119,8.334,1.951189586,8.334
2018/7/13,3492.69,3480.2,3489.982826,3477.46,9.782826,-2.74,9.782826396,2.74
2018/7/16,3472.09,3457.4,3468.703921,3462.7744,11.303921,5.3744,11.30392145,5.3744
2018/7/17,3449.38,3430.4,3445.513755,3435.6104,15.113755,5.2104,15.11375508,5.2104
2018/7/18,3431.32,3430.4,3430.891111,3429.7583,0.491111,-0.6417,0.49111074,0.6417
2018/7/19,3428.34,3426.8,3428.26505,3424.8022,1.46505,-1.9978,1.465049796,1.9978
2018/7/20,3492.89,3472.66,3492.629984,3477.6763,19.969984,5.0163,19.96998404,5.0163
2018/7/23,3525.75,3509.8,3529.788112,3503.3984,19.988112,-6.4016,19.98811192,6.4016
2018/7/24,3581.71,3574,3585.928578,3565.4287,11.928578,-8.5713,11.92857769,8.5713
2018/7/25,3577.75,3566.8,3581.633323,3551.5928,14.833323,-15.2072,14.83332256,15.2072
2018/7/26,3536.25,3526,3539.85036,3521.3618,13.85036,-4.6382,13.85036004,4.6382
2018/7/27,3521.23,3518.2,3523.411303,3507.7336,5.211303,-10.4664,5.211303443,10.4664
2018/7/30,3515.08,3495,3517.935263,3498.0566,22.935263,3.0566,22.93526339,3.0566
2018/7/31,3517.66,3509,3520.019935,3493.001,11.019935,-15.999,11.01993519,15.999
2018/8/1,3447.39,3442.6,3449.256046,3440.9172,6.656046,-1.6828,6.65604641,1.6828
2018/8/2,3370.96,3339.8,3373.29938,3361.4426,33.49938,21.6426,33.49937991,21.6426
2018/8/3,3315.28,3306,3317.096852,3320.1624,11.096852,14.1624,11.09685188,14.1624
2018/8/6,3273.27,3261,3274.729808,3278.2432,13.729808,17.2432,13.72980786,17.2432
2018/8/7,3368.87,3345.8,3369.968586,3347.8467,24.168586,2.0467,24.16858622,2.0467
2018/8/8,3314.51,3297.4,3313.913593,3335.233,16.513593,37.833,16.51359349,37.833
2018/8/9,3397.53,3396.8,3398.19824,3400.9634,1.39824,4.1634,1.398240284,4.1634
2018/8/10,3405.02,3392.6,3405.883517,3407.7627,13.283517,15.1627,13.28351735,15.1627
2018/8/13,3390.34,3383.6,3390.783763,3389.4707,7.183763,5.8707,7.183762657,5.8707
2018/8/14,3372.91,3360.4,3373.358025,3379.4634,12.958025,19.0634,12.95802548,19.0634
2018/8/15,3291.98,3286.2,3291.867291,3302.5637,5.667291,16.3637,5.667290613,16.3637
2018/8/16,3276.73,3281.2,3276.845473,3280.476,-4.354527,-0.724,4.354526675,0.724
2018/8/17,3229.62,3248.69,3229.062271,3234.645,-19.627729,-14.045,19.62772874,14.045
2018/8/20,3267.25,3241.6,3272.231788,3270.9458,30.631788,29.3458,30.63178822,29.3458
2018/8/21,3326.65,3307.6,3331.329112,3320.5083,23.729112,12.9083,23.72911199,12.9083
2018/8/22,3307.95,3292.2,3312.220052,3302.586,20.020052,10.386,20.0200523,10.386
2018/8/23,3320.03,3314,3322.862504,3312.417,8.862504,-1.583,8.862504435,1.583
2018/8/24,3325.33,3315.8,3327.969664,3324.604,12.169664,8.804,12.16966358,8.804
2018/8/27,3406.57,3394.2,3410.167175,3395.4185,15.967175,1.2185,15.96717528,1.2185
2018/8/28,3400.17,3386,3403.578702,3392.8167,17.578702,6.8167,17.57870192,6.8167
2018/8/29,3386.57,3374.8,3390.033828,3377.8894,15.233828,3.0894,15.23382833,3.0894
2018/8/30,3351.09,3343.6,3354.175369,3357.2822,10.575369,13.6822,10.57536876,13.6822
2018/8/31,3334.5,3322,3337.482727,3333.7175,15.482727,11.7175,15.48272715,11.7175
2018/9/3,3321.82,3308.6,3324.322343,3315.2686,15.722343,6.6686,15.72234339,6.6686
2018/9/4,3363.9,3361.6,3366.18406,3350.5464,4.58406,-11.0536,4.584059991,11.0536
2018/9/5,3298.14,3293.2,3300.209584,3307.0425,7.009584,13.8425,7.009583754,13.8425
2018/9/6,3262.88,3256,3262.956997,3269.835,6.956997,13.835,6.956997104,13.835
2018/9/7,3277.64,3265,3279.887374,3277.536,14.887374,12.536,14.88737358,12.536
2018/9/10,3230.07,3226.6,3231.795272,3231.6978,5.195272,5.0978,5.195271979,5.0978
2018/9/11,3224.21,3215.4,3225.788348,3223.8018,10.388348,8.4018,10.38834796,8.4018
2018/9/12,3202.02,3202.8,3202.862369,3199.739,0.062369,-3.061,0.062368907,3.061
2018/9/13,3236.57,3227.4,3237.80134,3230.6921,10.40134,3.2921,10.4013402,3.2921
2018/9/14,3242.09,3241.2,3243.132846,3237.9473,1.932846,-3.2527,1.932846228,3.2527
2018/9/17,3204.92,3209.8,3205.481435,3199.3357,-4.318565,-10.4643,4.318564791,10.4643
2018/9/18,3269.43,3267.2,3269.885111,3256.167,2.685111,-11.033,2.685111205,11.033
2018/9/19,3312.48,3323,3312.793157,3313.5454,-10.206843,-9.4546,10.20684268,9.4546
2018/9/20,3310.13,3314.6,3310.283153,3311.3906,-4.316847,-3.2094,4.316847087,3.2094
2018/9/21,3410.49,3386.46,3410.313652,3406.2522,23.853652,19.7922,23.85365173,19.7922
2018/9/25,3379.8,3384.2,3383.598369,3369.8086,-0.601631,-14.3914,0.601630752,14.3914
2018/9/26,3417.24,3423.2,3420.920427,3413.451,-2.279573,-9.749,2.279572601,9.749
2018/9/27,3403.59,3416.2,3406.848352,3394.4722,-9.351648,-21.7278,9.351648111,21.7278
2018/9/28,3438.86,3439.4,3441.955087,3424.149,2.555087,-15.251,2.555087388,15.251
2018/10/8,3290.9,3303.6,3292.4084,3301.1062,-11.1916,-2.4938,11.19159976,2.4938
2018/10/9,3288.69,3286.6,3290.088995,3293.6714,3.488995,7.0714,3.488995211,7.0714
2018/10/10,3281.6,3289.2,3282.821029,3274.4292,-6.378971,-14.7708,6.378971034,14.7708
2018/10/11,3124.11,3116.6,3125.157589,3129.958,8.557589,13.358,8.557588548,13.358
2018/10/12,3170.73,3171.6,3171.645037,3157.3237,0.045037,-14.2763,0.045037364,14.2763
2018/10/15,3126.45,3125,3126.972585,3118.9517,1.972585,-6.0483,1.972584833,6.0483
2018/10/16,3100.97,3106.4,3101.379022,3107.944,-5.020978,1.544,5.020977809,1.544
2018/10/17,3118.25,3127.2,3118.520904,3106.485,-8.679096,-20.715,8.679095837,20.715
2018/10/18,3044.39,3061.2,3044.523541,3028.1694,-16.676459,-33.0306,16.67645888,33.0306
2018/10/19,3134.95,3107.38,3134.95,3117.9995,27.57,10.6195,27.57,10.6195
2018/10/22,3270.27,3282.6,3273.561058,3309.1465,-9.038942,26.5465,9.038942183,26.5465
2018/10/23,3183.43,3180.6,3186.354071,3174.1206,5.754071,-6.4794,5.754071018,6.4794
2018/10/24,3188.2,3191.6,3191.035454,3199.9458,-0.564546,8.3458,0.564546246,8.3458
2018/10/25,3194.31,3187.6,3196.750716,3174.4858,9.150716,-13.1142,9.150715812,13.1142
2018/10/26,3173.64,3161,3175.928215,3161.1216,14.928215,0.1216,14.92821458,0.1216
2018/10/29,3076.89,3073.2,3078.851087,3074.454,5.651087,1.254,5.651087453,1.254
2018/10/30,3110.26,3119.8,3112.132225,3117.018,-7.667775,-2.782,7.667774732,2.782
2018/10/31,3153.82,3153.2,3155.985998,3155.5215,2.785998,2.3215,2.785997678,2.3215
2018/11/1,3177.03,3178.8,3179.11695,3182.1,0.31695,3.3,0.316949662,3.3
2018/11/2,3290.25,3293.2,3292.267234,3296.7354,-0.932766,3.5354,0.932765754,3.5354
2018/11/5,3262.84,3259,3264.411766,3257.71,5.411766,-1.29,5.411765899,1.29
2018/11/6,3243.15,3240.2,3244.566328,3243.3906,4.366328,3.1906,4.366328032,3.1906
2018/11/7,3221.91,3219.2,3223.174726,3234.9146,3.974726,15.7146,3.974726345,15.7146
2018/11/8,3212.77,3214.6,3213.891012,3218.2043,-0.708988,3.6043,0.708987969,3.6043
2018/11/9,3167.44,3175,3168.407046,3161.19,-6.592954,-13.81,6.5929541,13.81
2018/11/12,3205.14,3205,3205.737122,3204.9941,0.737122,-0.0059,0.737121973,0.0059
2018/11/13,3237.38,3247.4,3237.832346,3232.2886,-9.567654,-15.1114,9.567653753,15.1114
2018/11/14,3204.94,3200.4,3205.217197,3203.8997,4.817197,3.4997,4.817196578,3.4997
2018/11/15,3242.37,3239.6,3242.19394,3228.2024,2.59394,-11.3976,2.593939687,11.3976
2018/11/16,3257.67,3267.76,3257.67,3258.6104,-10.09,-9.1496,10.09,9.1496
2018/11/19,3294.6,3289.8,3299.72808,3292.0986,9.92808,2.2986,9.928080103,2.2986
2018/11/20,3218.41,3218.8,3223.261549,3233.141,4.461549,14.341,4.461548948,14.341
2018/11/21,3226.49,3221.6,3231.129211,3240.6277,9.529211,19.0277,9.529210856,19.0277
2018/11/22,3214.43,3215.8,3218.630795,3221.8828,2.830795,6.0828,2.830794578,6.0828
2018/11/23,3143.48,3144.4,3147.315848,3150.154,2.915848,5.754,2.915848264,5.754
2018/11/26,3141.24,3128.8,3144.641576,3151.4204,15.841576,22.6204,15.84157564,22.6204
2018/11/27,3137.24,3121.4,3140.501354,3146.898,19.101354,25.498,19.10135437,25.498
2018/11/28,3178.93,3171.6,3182.068052,3184.8652,10.468052,13.2652,10.46805244,13.2652
2018/11/29,3137.65,3139,3140.612638,3145.9133,1.612638,6.9133,1.6126379,6.9133
2018/11/30,3172.69,3168.6,3176.139153,3177.438,7.539153,8.838,7.539152991,8.838
2018/12/3,3260.95,3262,3263.605119,3283.1611,1.605119,21.1611,1.605119095,21.1611
2018/12/4,3267.71,3265.4,3270.10282,3280.5317,4.70282,15.1317,4.702820487,15.1317
2018/12/5,3252,3259.2,3254.012869,3275.238,-5.187131,16.038,5.187131388,16.038
2018/12/6,3181.67,3186.4,3183.68218,3199.3535,-2.71782,12.9535,2.717820365,12.9535
2018/12/7,3181.56,3184.2,3183.137898,3195.7715,-1.062102,11.5715,1.062102333,11.5715
2018/12/10,3144.76,3152.6,3146.248334,3153.3875,-6.351666,0.7875,6.35166608,0.7875
2018/12/11,3159.82,3154,3161.187302,3171.2705,7.187302,17.2705,7.187301728,17.2705
2018/12/12,3170.61,3174.4,3171.817333,3179.8901,-2.582667,5.4901,2.582667327,5.4901
2018/12/13,3219.69,3225.6,3220.785958,3234.3037,-4.814042,8.7037,4.814042223,8.7037
2018/12/14,3165.91,3174,3166.882672,3178.4133,-7.117328,4.4133,7.117328363,4.4133
2018/12/17,3161.2,3164.4,3161.745632,3161.6562,-2.654368,-2.7438,2.654368219,2.7438
2018/12/18,3128.43,3131.6,3128.845164,3136.9358,-2.754836,5.3358,2.754835911,5.3358
2018/12/19,3091.13,3098.6,3091.401189,3103.5386,-7.198811,4.9386,7.198810507,4.9386
2018/12/20,3067.42,3068.6,3067.547974,3074.078,-1.052026,5.478,1.052025557,5.478
2018/12/21,3029.4,3016.74,3029.4,3039.0464,12.66,22.3064,12.66,22.3064
2018/12/24,3038.2,3035.8,3040.898796,3044.7207,5.098796,8.9207,5.098795603,8.9207
2018/12/25,3017.28,3021.2,3019.853004,3021.1685,-1.346996,-0.0315,1.34699588,0.0315
2018/12/26,3002.03,3009,3004.485035,3014.9404,-4.514965,5.9404,4.51496454,5.9404
2018/12/27,2990.51,3000.8,2992.849283,3003.364,-7.950717,2.564,7.950716567,2.564
2018/12/28,3010.65,3003.6,3012.841775,3014.878,9.241775,11.278,9.241775122,11.278
