day,market_cap
2010-10-18,48.325
2010-10-19,46.0512
2010-10-20,48.3538
2010-10-21,47.7781
2010-10-22,45.6195
2010-10-25,46.0512
2010-10-26,45.5331
2010-10-27,45.6195
2010-10-28,45.5187
2010-10-29,47.7925
2010-11-01,50.1814
2010-11-02,47.6774
2010-11-03,47.3176
2010-11-04,47.3752
2010-11-05,47.7637
2010-11-08,50.1526
2010-11-09,50.0519
2010-11-10,49.7353
2010-11-11,48.4977
2010-11-12,46.08
2010-11-15,45.6914
2010-11-16,43.4033
2010-11-17,41.59
2010-11-18,43.4896
2010-11-19,45.5907
2010-11-22,46.2958
2010-11-23,45.5619
2010-11-24,46.6268
2010-11-25,46.5261
2010-11-26,46.5261
2010-11-29,46.6556
2010-11-30,45.5475
2010-12-01,44.8711
2010-12-02,45.5907
2010-12-03,47.8645
2010-12-06,50.1526
2010-12-07,49.6489
2010-12-08,50.5556
2010-12-09,48.8718
2010-12-10,49.7929
2010-12-13,50.4405
2010-12-14,50.4692
2010-12-15,52.9877
2010-12-16,54.4699
2010-12-17,57.0028
2010-12-20,57.305
2010-12-21,58.8592
2010-12-22,58.7153
2010-12-23,57.5064
2010-12-24,60.3846
2010-12-27,63.4067
2010-12-28,63.4067
2010-12-29,63.4067
2010-12-30,63.4067
2010-12-31,65.3351
2011-01-04,64.9754
2011-01-05,66.7598
2011-01-06,65.3783
2011-01-07,63.968
2011-01-10,65.0761
2011-01-11,61.9964
2011-01-12,63.1765
2011-01-13,61.7518
2011-01-14,59.7514
2011-01-17,58.5426
2011-01-18,60.2263
2011-01-19,61.0754
2011-01-20,58.0245
2011-01-21,57.56399999999999
2011-01-24,55.7795
2011-01-25,52.9877
2011-01-26,50.3397
2011-01-27,47.8213
2011-01-28,50.2102
2011-01-31,52.7142
2011-02-01,55.3478
2011-02-09,58.1109
2011-02-10,59.8522
2011-02-11,62.8455
2011-02-14,63.3348
2011-02-15,63.5507
2011-02-16,66.6159
2011-02-17,66.7023
2011-02-18,63.3636
2011-02-21,64.3709
2011-02-22,61.4064
2011-02-23,63.1621
2011-02-24,62.1403
2011-02-25,64.04
2011-02-28,64.6875
2011-03-01,66.803
2011-03-02,66.7311
2011-03-03,66.9181
2011-03-04,66.7023
2011-03-07,68.0694
2011-03-08,68.1989
2011-03-09,67.6377
2011-03-10,67.7816
2011-03-11,67.7816
2011-03-14,69.2351
2011-03-15,67.6521
2011-03-16,67.9255
2011-03-17,65.623
2011-03-18,67.4938
2011-03-21,68.5731
2011-03-22,68.5156
2011-03-23,68.5875
2011-03-24,67.9255
2011-03-25,67.5514
2011-03-28,65.3351
2011-03-29,63.9824
2011-03-30,62.4282
2011-03-31,63.0758
2011-04-01,63.7521
2011-04-06,63.4787
2011-04-07,63.0326
2011-04-08,64.7451
2011-04-11,65.4071
2011-04-12,65.9108
2011-04-13,68.0694
2011-04-14,71.4801
2011-04-15,75.0491
2011-04-18,75.0491
2011-04-19,74.8188
2011-04-20,73.8258
2011-04-21,72.9624
2011-04-22,72.2284
2011-04-25,70.6598
2011-04-26,70.7318
2011-04-27,73.2214
2011-04-28,71.7247
2011-04-29,72.2716
2011-05-03,72.5306
2011-05-04,72.6602
2011-05-05,71.8255
2011-05-06,70.7174
2011-05-09,72.6602
2011-05-10,296.8758
2011-05-11,292.4345
2011-05-12,288.1662
2011-05-13,291.1655
2011-05-16,291.1655
2011-05-17,281.2447
2011-05-18,275.246
2011-05-19,269.0743
2011-05-20,272.2467
2011-05-23,266.248
2011-05-24,260.7108
2011-05-25,268.1514
2011-05-26,266.075
2011-05-27,260.7108
2011-05-30,248.5981
2011-05-31,247.4445
2011-06-01,259.8456
2011-06-02,264.2869
2011-06-03,271.6699
2011-06-07,271.6699
2011-06-08,271.6699
2011-06-09,268.2668
2011-06-10,268.2668
2011-06-13,278.3607
2011-06-14,271.9006
2011-06-15,265.8443
2011-06-16,252.9818
2011-06-17,256.8463
2011-06-20,249.34799999999998
2011-06-21,249.34799999999998
2011-06-22,249.34799999999998
2011-06-23,249.34799999999998
2011-06-24,249.34799999999998
2011-06-27,266.3057
2011-06-28,269.3627
2011-06-29,265.6712
2011-06-30,266.9402
2011-07-01,262.4989
2011-07-04,264.2869
2011-07-05,259.5572
2011-07-06,254.5968
2011-07-07,259.5572
2011-07-08,251.7705
2011-07-11,255.8081
2011-07-12,251.5398
2011-07-13,253.6739
2011-07-14,261.8067
2011-07-15,262.2681
2011-07-18,257.9422
2011-07-19,253.6739
2011-07-20,251.3667
2011-07-21,250.9053
2011-07-22,251.5975
2011-07-25,245.3681
2011-07-26,250.9053
2011-07-27,252.5203
2011-07-28,249.7517
2011-07-29,249.8671
2011-08-01,250.7899
2011-08-02,249.8671
2011-08-03,248.2521
2011-08-04,256.6732
2011-08-05,253.1548
2011-08-08,241.5036
2011-08-09,242.2534
2011-08-10,251.4821
2011-08-11,258.9804
2011-08-12,282.629
2011-08-15,271.9583
2011-08-16,269.9395
2011-08-17,270.8047
2011-08-18,261.1722
2011-08-19,257.5961
2011-08-22,253.2125
2011-08-23,257.5384
2011-08-24,258.1729
2011-08-25,261.0569
2011-08-26,267.517
2011-08-29,265.4405
2011-08-30,265.4405
2011-08-31,261.2299
2011-09-01,259.2111
2011-09-02,256.0965
2011-09-05,246.7524
2011-09-06,243.1186
2011-09-07,248.0213
2011-09-08,243.4647
2011-09-09,245.7718
2011-09-13,248.4828
2011-09-14,252.8664
2011-09-15,251.3091
2011-09-16,256.6732
2011-09-19,254.9429
2011-09-20,252.0012
2011-09-21,257.7115
2011-09-22,247.7329
2011-09-23,243.9838
2011-09-26,238.0428
2011-09-27,240.0039
2011-09-28,238.1005
2011-09-29,226.3916
2011-09-30,232.3902
2011-10-10,241.3882
2011-10-11,240.35
2011-10-12,244.9067
2011-10-13,248.3674
2011-10-14,243.8684
2011-10-17,244.7913
2011-10-18,238.6773
2011-10-19,237.1199
2011-10-20,227.3721
2011-10-21,230.0831
2011-10-24,237.9851
2011-10-25,237.9851
2011-10-26,241.6766
2011-10-27,243.0032
2011-10-28,244.4452
2011-10-31,242.5995
2011-11-01,237.8121
2011-11-02,240.523
2011-11-03,241.4459
2011-11-04,242.4264
2011-11-07,238.4466
2011-11-08,247.3292
2011-11-09,249.4633
2011-11-10,247.7329
2011-11-11,246.5217
2011-11-14,249.7517
2011-11-15,250.8476
2011-11-16,241.6766
2011-11-17,241.0421
2011-11-18,242.1957
2011-11-21,243.7531
2011-11-22,239.1387
2011-11-23,237.46599999999998
2011-11-24,232.967
2011-11-25,229.5639
2011-11-28,224.2574
2011-11-29,225.238
2011-11-30,225.238
2011-12-01,225.5264
2011-12-02,212.7792
2011-12-05,200.8396
2011-12-06,200.6666
2011-12-07,202.8007
2011-12-08,199.513
2011-12-09,193.8027
2011-12-12,189.07299999999998
2011-12-13,175.9221
2011-12-14,168.5968
2011-12-15,165.5398
2011-12-16,173.9033
2011-12-19,184.574
2011-12-20,184.5163
2011-12-21,176.9603
2011-12-22,175.9221
2011-12-23,174.9416
2011-12-26,171.9999
2011-12-27,166.8665
2011-12-28,169.9235
2011-12-29,169.1736
2011-12-30,174.1341
2012-01-04,176.4989
2012-01-05,185.2085
2012-01-06,185.2085
2012-01-09,203.7236
2012-01-10,209.3762
2012-01-11,211.2219
2012-01-12,209.3762
2012-01-13,201.8778
2012-01-16,202.3969
2012-01-17,212.7216
2012-01-18,208.3379
2012-01-19,207.9342
2012-01-20,201.0703
2012-01-30,205.3386
2012-01-31,203.6082
2012-02-01,201.301
2012-02-02,203.6082
2012-02-03,205.0502
2012-02-06,219.7008
2012-02-07,213.8751
2012-02-08,219.9315
2012-02-09,217.9127
2012-02-10,220.7967
2012-02-13,224.7189
2012-02-14,226.7953
2012-02-15,226.7953
2012-02-16,228.3527
2012-02-17,229.5639
2012-02-20,239.3694
2012-02-21,240.8114
2012-02-22,241.2729
2012-02-23,237.3507
2012-02-24,239.8309
2012-02-27,240.4077
2012-02-28,240.8691
2012-02-29,240.1769
2012-03-01,239.081
2012-03-02,242.9456
2012-03-05,252.6934
2012-03-06,252.6934
2012-03-07,259.4995
2012-03-08,267.5746
2012-03-09,269.0166
2012-03-12,264.2292
2012-03-13,264.2292
2012-03-14,248.7135
2012-03-15,248.8289
2012-03-16,249.4056
2012-03-19,258.8651
2012-03-20,272.5928
2012-03-21,268.1514
2012-03-22,268.2091
2012-03-23,262.4412
2012-03-26,256.4425
2012-03-27,235.4472
2012-03-28,240.7537
2012-03-29,242.0227
2012-03-30,241.2152
2012-04-05,244.4452
2012-04-06,234.6397
2012-04-09,220.3352
2012-04-10,220.3352
2012-04-11,242.3688
2012-04-12,244.6759
2012-04-13,249.1749
2012-04-16,246.7524
2012-04-17,242.4841
2012-04-18,243.6377
2012-04-19,239.4848
2012-04-20,239.9462
2012-04-23,236.6008
2012-04-24,231.8711
2012-04-25,227.7182
2012-04-26,227.7182
2012-04-27,237.0623
2012-05-02,239.2541
2012-05-03,236.9469
2012-05-04,238.2158
2012-05-07,232.1018
2012-05-08,229.4486
2012-05-09,226.5646
2012-05-10,226.5646
2012-05-11,229.1025
2012-05-14,225.8725
2012-05-15,220.1045
2012-05-16,216.9898
2012-05-17,217.1052
2012-05-18,206.8383
2012-05-21,203.7236
2012-05-22,208.2226
2012-05-23,205.3386
2012-05-24,201.0703
2012-05-25,201.301
2012-05-28,201.7625
2012-05-29,214.4519
2012-05-30,210.6451
2012-05-31,210.0683
2012-06-01,215.8362
2012-06-04,208.3379
2012-06-05,203.6082
2012-06-06,199.4553
2012-06-07,198.6478
2012-06-08,195.3024
2012-06-11,199.5707
2012-06-12,199.8014
2012-06-13,207.1843
2012-06-14,207.1843
2012-06-15,207.5304
2012-06-18,208.7994
2012-06-19,205.1079
2012-06-20,205.6847
2012-06-21,205.3386
2012-06-25,205.3386
2012-06-26,192.4184
2012-06-27,194.9563
2012-06-28,195.7638
2012-06-29,191.8416
2012-07-02,195.0717
2012-07-03,194.6102
2012-07-04,200.3782
2012-07-05,195.0717
2012-07-06,197.6096
2012-07-09,190.9188
2012-07-10,188.1501
2012-07-11,183.5358
2012-07-12,186.6505
2012-07-13,167.9624
2012-07-16,158.1569
2012-07-17,156.7726
2012-07-18,153.6579
2012-07-19,154.9268
2012-07-20,156.7726
2012-07-23,157.1186
2012-07-24,155.5036
2012-07-25,152.3889
2012-07-26,152.2736
2012-07-27,155.7343
2012-07-30,160.118
2012-07-31,162.1944
2012-08-01,161.5023
2012-08-02,161.6176
2012-08-03,162.3098
2012-08-06,164.2709
2012-08-07,174.0764
2012-08-08,173.3842
2012-08-09,173.4996
2012-08-10,179.729
2012-08-13,171.4231
2012-08-14,170.1542
2012-08-15,168.1931
2012-08-16,165.4245
2012-08-17,163.8094
2012-08-20,163.5787
2012-08-21,165.5398
2012-08-22,164.7323
2012-08-23,164.3862
2012-08-24,159.7719
2012-08-27,152.5043
2012-08-28,152.3889
2012-08-29,154.2347
2012-08-30,150.7739
2012-08-31,150.5432
2012-09-03,151.3507
2012-09-04,145.8135
2012-09-05,145.006
2012-09-06,145.5828
2012-09-07,153.4272
2012-09-10,157.1186
2012-09-11,153.3118
2012-09-12,153.4272
2012-09-13,152.3889
2012-09-14,153.0811
2012-09-17,148.0053
2012-09-18,140.507
2012-09-19,142.0066
2012-09-20,135.4312
2012-09-21,134.9698
2012-09-24,134.393
2012-09-25,132.3165
2012-09-26,127.4714
2012-09-27,130.5861
2012-09-28,133.0087
2012-10-08,135.8926
2012-10-09,140.1609
2012-10-10,140.2763
2012-10-11,138.7766
2012-10-12,142.4681
2012-10-15,136.8155
2012-10-16,135.7773
2012-10-17,136.8155
2012-10-18,139.6995
2012-10-19,138.7766
2012-10-22,138.5459
2012-10-23,137.7384
2012-10-24,140.507
2012-10-25,137.9691
2012-10-26,132.0858
2012-10-29,129.3172
2012-10-30,128.7404
2012-10-31,128.3943
2012-11-01,130.5861
2012-11-02,130.4708
2012-11-05,129.894
2012-11-06,128.8557
2012-11-07,128.8557
2012-11-08,123.6646
2012-11-09,122.6264
2012-11-12,122.0496
2012-11-13,116.397
2012-11-14,118.2427
2012-11-15,114.4359
2012-11-16,113.51299999999999
2012-11-19,107.7451
2012-11-20,106.4761
2012-11-21,108.4372
2012-11-22,111.4366
2012-11-23,107.7451
2012-11-26,105.4379
2012-11-27,106.5915
2012-11-28,112.3594
2012-11-29,109.8215
2012-11-30,107.6297
2012-12-03,107.1683
2012-12-04,109.2447
2012-12-05,113.9745
2012-12-06,115.3588
2012-12-07,117.0891
2012-12-10,119.0502
2012-12-11,119.0502
2012-12-12,117.4352
2012-12-13,117.2045
2012-12-14,121.1267
2012-12-17,123.78
2012-12-18,121.1267
2012-12-19,121.4728
2012-12-20,120.6653
2012-12-21,116.8584
2012-12-24,117.4352
2012-12-25,121.2421
2012-12-26,129.0865
2012-12-27,125.6257
2012-12-28,126.0871
2012-12-31,128.5097
2013-01-04,126.0871
2013-01-07,129.6632
2013-01-08,133.3547
2013-01-09,132.0858
2013-01-10,132.0858
2013-01-11,127.9329
2013-01-14,131.7397
2013-01-15,135.5465
2013-01-16,133.7008
2013-01-17,132.4319
2013-01-18,134.1622
2013-01-21,134.739
2013-01-22,130.3554
2013-01-23,131.1629
2013-01-24,126.7793
2013-01-25,124.3567
2013-01-28,128.625
2013-01-29,127.5868
2013-01-30,125.5103
2013-01-31,126.8946
2013-02-01,126.0871
2013-02-04,128.8557
2013-02-05,128.0482
2013-02-06,130.5861
2013-02-07,130.5861
2013-02-08,133.5854
2013-02-18,136.2387
2013-02-19,133.4701
2013-02-20,135.2005
2013-02-21,129.5479
2013-02-22,131.9704
2013-02-25,140.3916
2013-02-26,139.4687
2013-02-27,134.9698
2013-02-28,136.4694
2013-03-01,135.4312
2013-03-04,128.7404
2013-03-05,129.7786
2013-03-06,130.9322
2013-03-07,129.0865
2013-03-08,127.7022
2013-03-11,122.2803
2013-03-12,116.7431
2013-03-13,128.3943
2013-03-14,126.4332
2013-03-15,123.8953
2013-03-18,117.4352
2013-03-19,121.2421
2013-03-20,122.1649
2013-03-21,122.7417
2013-03-22,122.3956
2013-03-25,120.2038
2013-03-26,117.4352
2013-03-27,117.2045
2013-03-28,112.7055
2013-03-29,112.9362
2013-04-01,112.9362
2013-04-02,110.7444
2013-04-03,106.2454
2013-04-08,104.7458
2013-04-09,107.9758
2013-04-10,107.399
2013-04-11,107.6297
2013-04-12,103.2461
2013-04-15,99.4393
2013-04-16,101.6311
2013-04-17,101.285
2013-04-18,101.5157
2013-04-19,103.1307
2013-04-22,103.2461
2013-04-23,99.9007
2013-04-24,100.4775
2013-04-25,99.9007
2013-04-26,96.9014
2013-05-02,94.0174
2013-05-03,94.9403
2013-05-06,96.786
2013-05-07,97.4782
2013-05-08,97.8242
2013-05-09,98.1703
2013-05-10,99.0932
2013-05-13,98.40100000000001
2013-05-14,94.9403
2013-05-15,95.6324
2013-05-16,96.4399
2013-05-17,98.1703
2013-05-20,100.5928
2013-05-21,100.8236
2013-05-22,101.1696
2013-05-23,99.7853
2013-05-24,101.0543
2013-05-27,101.1696
2013-05-28,103.7075
2013-05-29,104.3997
2013-05-30,104.6304
2013-05-31,105.8993
2013-06-03,104.515
2013-06-04,99.2085
2013-06-05,97.7089
2013-06-06,97.7089
2013-06-07,94.4788
2013-06-13,87.9034
2013-06-14,88.3648
2013-06-17,87.788
2013-06-18,88.3648
2013-06-19,85.1348
2013-06-20,84.6733
2013-06-21,89.8645
2013-06-24,93.2099
2013-06-25,102.3232
2013-06-26,105.0918
2013-06-27,101.285
2013-06-28,99.3239
2013-07-01,102.7847
2013-07-02,101.9771
2013-07-03,104.3997
2013-07-04,102.5539
2013-07-05,97.8242
2013-07-08,88.0187
2013-07-09,88.0187
2013-07-10,89.8645
2013-07-11,91.2488
2013-07-12,88.5955
2013-07-15,88.9416
2013-07-16,91.9409
2013-07-17,90.9027
2013-07-18,90.5566
2013-07-19,85.9423
2013-07-22,85.9423
2013-07-23,87.5573
2013-07-24,86.8651
2013-07-25,87.6727
2013-07-26,85.9423
2013-07-29,82.2508
2013-07-30,83.5197
2013-07-31,82.8276
2013-08-01,83.4044
2013-08-02,83.7505
2013-08-05,84.6733
2013-08-06,85.4808
2013-08-07,85.7116
2013-08-08,85.7116
2013-08-09,85.8269
2013-08-12,89.057
2013-08-13,89.8645
2013-08-14,88.9416
2013-08-15,87.5573
2013-08-16,86.17299999999999
2013-08-19,87.4419
2013-08-20,87.2112
2013-08-21,88.3648
2013-08-22,92.0563
2013-08-23,94.1328
2013-08-26,94.8249
2013-08-27,94.8249
2013-08-28,92.6331
2013-08-29,93.3252
2013-08-30,94.1328
2013-09-02,95.8631
2013-09-03,96.3246
2013-09-04,97.0167
2013-09-05,98.0549
2013-09-06,99.3239
2013-09-09,102.4386
2013-09-10,106.3608
2013-09-11,101.1696
2013-09-12,103.5922
2013-09-13,100.7082
2013-09-16,98.40100000000001
2013-09-17,98.7471
2013-09-18,100.2468
2013-09-23,100.5928
2013-09-24,99.2085
2013-09-25,96.6706
2013-09-26,97.1321
2013-09-27,96.2092
2013-09-30,95.7478
2013-10-08,96.6706
2013-10-09,96.5553
2013-10-10,95.8631
2013-10-11,98.8625
2013-10-14,98.8625
2013-10-15,98.40100000000001
2013-10-16,96.9014
2013-10-17,96.3246
2013-10-18,95.8631
2013-10-21,96.6706
2013-10-22,99.3239
2013-10-23,96.786
2013-10-24,95.7478
2013-10-25,96.6706
2013-10-28,102.0925
2013-10-29,110.7444
2013-10-30,111.3212
2013-10-31,104.6304
2013-11-01,98.2857
2013-11-04,98.5164
2013-11-05,101.0543
2013-11-06,102.2079
2013-11-07,97.8242
2013-11-08,96.6706
2013-11-11,95.7478
2013-11-12,95.4017
2013-11-13,89.5184
2013-11-14,89.40299999999999
2013-11-15,90.3259
2013-11-18,92.4024
2013-11-19,92.6331
2013-11-20,91.5949
2013-11-21,92.4024
2013-11-22,93.3252
2013-11-25,91.8256
2013-11-26,91.7102
2013-11-27,92.287
2013-11-28,92.7484
2013-11-29,92.8638
2013-12-02,89.6338
2013-12-03,90.67200000000001
2013-12-04,91.1334
2013-12-05,92.0563
2013-12-06,91.9409
2013-12-09,92.1717
2013-12-10,93.4406
2013-12-11,91.1334
2013-12-12,91.3641
2013-12-13,92.0563
2013-12-16,89.8645
2013-12-17,89.5184
2013-12-18,89.2877
2013-12-19,88.1341
2013-12-20,85.0194
2013-12-23,85.2501
2013-12-24,85.4808
2013-12-25,85.5962
2013-12-26,83.6351
2013-12-27,85.1348
2013-12-30,85.2501
2013-12-31,86.2884
2014-01-02,88.4802
2014-01-03,86.0576
2014-01-06,83.4044
2014-01-07,82.8276
2014-01-08,81.3279
2014-01-09,81.4433
2014-01-10,77.6364
2014-01-13,75.7907
2014-01-14,76.9443
2014-01-15,77.6364
2014-01-16,77.4057
2014-01-17,76.2521
2014-01-20,76.2521
2014-01-21,78.6747
2014-01-22,83.1737
2014-01-23,84.4426
2014-01-24,83.8658
2014-01-27,84.55799999999999
2014-01-28,86.0576
2014-01-29,83.289
2014-01-30,81.5586
2014-02-07,81.0972
2014-02-10,82.8276
2014-02-11,83.1737
2014-02-12,83.8658
2014-02-13,80.8665
2014-02-14,81.9047
2014-02-17,82.1354
2014-02-18,83.5197
2014-02-19,87.9034
2014-02-20,96.6706
2014-02-21,89.5184
2014-02-24,86.5191
2014-02-25,88.4802
2014-02-26,94.9403
2014-02-27,94.8249
2014-02-28,92.0563
2014-03-03,96.9014
2014-03-04,95.5171
2014-03-05,92.4024
2014-03-06,92.0563
2014-03-07,93.902
2014-03-10,86.9805
2014-03-11,87.5573
2014-03-12,81.3279
2014-03-13,81.4433
2014-03-14,80.2897
2014-03-17,82.0201
2014-03-18,81.3279
2014-03-19,83.5197
2014-03-20,81.9047
2014-03-21,82.8276
2014-03-24,82.943
2014-03-25,83.289
2014-03-26,84.6733
2014-03-27,82.4815
2014-03-28,80.9819
2014-03-31,79.7129
2014-04-01,81.4433
2014-04-02,81.4433
2014-04-03,81.0972
2014-04-04,80.7511
2014-04-08,81.3279
2014-04-09,82.8276
2014-04-10,82.4815
2014-04-11,82.5969
2014-04-14,83.0583
2014-04-15,80.8665
2014-04-16,80.9819
2014-04-17,81.4433
2014-04-18,81.3279
2014-04-21,79.4822
2014-04-22,77.9825
2014-04-23,77.2904
2014-04-24,77.2904
2014-04-25,75.2139
2014-04-28,71.9839
2014-04-29,73.0221
2014-04-30,72.9067
2014-05-05,72.5607
2014-05-06,73.3682
2014-05-07,72.9067
2014-05-08,72.7914
2014-05-09,72.0992
2014-05-12,74.4064
2014-05-13,76.0214
2014-05-14,74.291
2014-05-15,74.9832
2014-05-16,75.7907
2014-05-19,71.4071
2014-05-20,71.061
2014-05-21,73.0221
2014-05-22,71.8685
2014-05-23,71.7532
2014-05-26,72.676
2014-05-27,71.4071
2014-05-28,70.7149
2014-05-29,71.4071
2014-05-30,70.9456
2014-06-03,78.0979
2014-06-04,85.9423
2014-06-05,84.904
2014-06-06,80.059
2014-06-09,81.2126
2014-06-10,81.2126
2014-06-11,80.5204
2014-06-12,80.4051
2014-06-13,83.289
2014-06-16,82.943
2014-06-17,79.1361
2014-06-18,80.9819
2014-06-19,73.7142
2014-06-20,73.3682
2014-06-23,73.1375
2014-06-24,73.5989
2014-06-25,73.945
2014-06-26,76.4829
2014-06-27,75.7907
2014-06-30,76.0214
2014-07-01,75.3293
2014-07-02,76.7136
2014-07-03,76.1368
2014-07-04,75.56
2014-07-07,74.291
2014-07-08,74.0603
2014-07-09,73.7142
2014-07-10,73.945
2014-07-11,74.291
2014-07-14,74.9832
2014-07-15,76.2521
2014-07-16,76.1368
2014-07-17,78.5593
2014-07-18,77.0597
2014-07-21,76.9443
2014-07-22,77.9825
2014-07-23,79.0208
2014-07-24,77.2904
2014-07-25,77.9825
2014-07-28,79.1361
2014-07-29,79.1361
2014-07-30,81.2126
2014-07-31,80.6358
2014-08-01,78.5593
2014-08-04,80.1743
2014-08-05,82.2508
2014-08-06,81.9047
2014-08-07,81.5586
2014-08-08,82.5969
2014-08-11,83.7505
2014-08-12,83.289
2014-08-13,82.7122
2014-08-14,82.0201
2014-08-15,82.943
2014-08-18,84.6733
2014-08-19,86.6344
2014-08-20,86.0576
2014-08-21,86.4037
2014-08-22,87.5573
2014-08-25,85.9423
2014-08-26,89.9798
2014-08-27,96.5553
2014-08-28,97.9396
2014-08-29,97.4782
2014-09-01,97.5935
2014-09-02,94.7095
2014-09-03,94.0174
2014-09-04,94.3635
2014-09-05,93.902
2014-09-09,93.902
2014-09-10,95.7478
2014-09-11,94.2481
2014-09-12,94.5942
2014-09-15,95.5171
2014-09-16,90.4413
2014-09-17,90.9027
2014-09-18,92.0563
2014-09-19,92.7484
2014-09-22,93.7867
2014-09-23,96.0938
2014-09-24,95.5171
2014-09-25,94.1328
2014-09-26,93.0945
2014-09-29,91.1334
2014-09-30,91.7102
2014-10-08,92.6331
2014-10-09,92.287
2014-10-10,94.4788
2014-10-13,95.5171
2014-10-14,92.5177
2014-10-15,98.8625
2014-10-16,91.8256
2014-10-17,86.9805
2014-10-20,87.788
2014-10-21,86.17299999999999
2014-10-22,84.7887
2014-10-23,80.5204
2014-10-24,80.5204
2014-10-27,79.9436
2014-10-28,82.2508
2014-10-29,83.289
2014-10-30,83.4044
2014-10-31,84.0965
2014-11-03,85.1348
2014-11-04,85.1348
2014-11-05,85.4808
2014-11-06,86.6344
2014-11-07,87.3266
2014-11-10,86.2884
2014-11-11,82.2508
2014-11-12,83.0583
2014-11-13,82.1354
2014-11-14,82.4815
2014-11-17,82.943
2014-11-18,83.1737
2014-11-19,83.0583
2014-11-20,82.943
2014-11-21,83.1737
2014-11-24,84.4426
2014-11-25,85.3655
2014-11-26,85.7116
2014-11-27,85.4808
2014-11-28,88.1341
2014-12-01,85.9423
2014-12-02,86.7498
2014-12-03,89.2877
2014-12-04,91.8256
2014-12-05,88.1341
2014-12-08,88.3648
2014-12-09,83.5197
2014-12-10,86.0576
