day,market_cap
2014-12-11,88.5955
2014-12-12,89.057
2014-12-15,91.8256
2014-12-16,91.1334
2014-12-17,89.057
2014-12-18,92.0563
2014-12-19,93.4406
2014-12-22,92.8638
2014-12-23,95.2863
2014-12-24,100.3621
2014-12-25,100.7082
2014-12-26,100.2468
2014-12-29,108.4372
2014-12-30,104.6304
2014-12-31,104.169
2015-01-05,108.7833
2015-01-06,105.4379
2015-01-07,103.7075
2015-01-08,100.016
2015-01-09,99.2085
2015-01-12,97.1321
2015-01-13,97.9396
2015-01-14,96.9014
2015-01-15,98.40100000000001
2015-01-16,103.4768
2015-01-19,99.3239
2015-01-20,102.7847
2015-01-21,105.0918
2015-01-22,105.2072
2015-01-23,104.515
2015-01-26,105.4379
2015-01-27,104.2843
2015-01-28,101.4004
2015-01-29,100.3621
2015-01-30,101.285
2015-02-02,101.8618
2015-02-03,108.0912
2015-02-04,109.2447
2015-02-05,107.2836
2015-02-06,110.1676
2015-02-09,114.0898
2015-02-10,111.7826
2015-02-11,111.2058
2015-02-12,110.5137
2015-02-13,109.8215
2015-02-16,113.9745
2015-02-17,117.8967
2015-02-25,118.8195
2015-02-26,120.5499
2015-02-27,125.0489
2015-03-02,125.0489
2015-03-03,126.2025
2015-03-04,127.9329
2015-03-05,122.1649
2015-03-06,118.3581
2015-03-09,119.281
2015-03-10,118.9349
2015-03-11,117.0891
2015-03-12,119.5117
2015-03-13,118.2427
2015-03-16,119.7424
2015-03-17,124.0107
2015-03-18,124.126
2015-03-19,127.1254
2015-03-20,124.9335
2015-03-23,125.9718
2015-03-24,121.0113
2015-03-25,118.5888
2015-03-26,120.2038
2015-03-27,120.3192
2015-03-30,123.4339
2015-03-31,126.2025
2015-04-01,126.8946
2015-04-02,132.0858
2015-04-03,138.6612
2015-04-07,147.5439
2015-04-08,154.4654
2015-04-09,150.7739
2015-04-10,153.5425
2015-04-13,153.3118
2015-04-14,148.6974
2015-04-15,153.4272
2015-04-16,159.7719
2015-04-17,159.4258
2015-04-20,152.2736
2015-04-21,161.3869
2015-04-22,164.5016
2015-04-23,163.6941
2015-04-24,168.7699
2015-04-27,176.9603
2015-04-28,169.5774
2015-04-29,172.8074
2015-04-30,169.6927
2015-05-04,164.963
2015-05-05,159.3105
2015-05-06,150.5432
2015-05-07,154.35
2015-05-08,155.8497
2015-05-11,158.5029
2015-05-12,161.733
2015-05-13,164.3862
2015-05-14,161.5023
2015-05-15,152.3889
2015-05-18,149.9664
2015-05-19,153.5425
2015-05-20,154.1193
2015-05-21,159.7719
2015-05-22,165.3091
2015-05-25,173.4996
2015-05-26,179.6136
2015-05-27,180.7672
2015-05-28,172.4614
2015-05-29,173.0381
2015-06-01,190.342
2015-06-02,203.0314
2015-06-03,209.2608
2015-06-04,218.0281
2015-06-05,213.183
2015-06-08,204.5311
2015-06-09,209.7222
2015-06-10,208.7994
2015-06-11,206.7229
2015-06-12,213.5291
2015-06-15,202.57
2015-06-16,195.0717
2015-06-17,200.8396
2015-06-18,194.3795
2015-06-19,174.9992
2015-06-23,173.7303
2015-06-24,177.5371
2015-06-25,165.5398
2015-06-26,149.0435
2015-06-29,134.1622
2015-06-30,147.1978
2015-07-01,138.6612
2015-07-02,125.8564
2015-07-03,116.2816
2015-07-06,116.9738
2015-07-07,105.3226
2015-07-08,104.169
2015-07-09,114.5513
2015-07-10,125.9718
2015-07-13,138.5459
2015-07-14,131.2783
2015-07-15,118.1274
2015-07-16,122.7417
2015-07-17,130.24
2015-07-20,129.7786
2015-07-21,138.4305
2015-07-22,136.8155
2015-07-23,142.8141
2015-07-24,137.0462
2015-07-27,123.3185
2015-07-28,121.3574
2015-07-29,127.2407
2015-07-30,120.2038
2015-07-31,121.1267
2015-08-03,121.1267
2015-08-04,121.1267
2015-08-05,121.1267
2015-08-06,126.4332
2015-08-07,130.24
2015-08-10,135.5465
2015-08-11,136.3541
2015-08-12,134.393
2015-08-13,137.5076
2015-08-14,138.1998
2015-08-17,137.3923
2015-08-18,123.6646
2015-08-19,124.7028
2015-08-20,118.4734
2015-08-21,107.399
2015-08-24,96.6706
2015-08-25,87.0959
2015-08-26,86.9805
2015-08-27,91.1334
2015-08-28,97.7089
2015-08-31,97.4782
2015-09-01,89.1723
2015-09-02,84.4426
2015-09-07,85.5962
2015-09-08,91.1334
2015-09-09,94.5942
2015-09-10,91.9409
2015-09-11,92.8638
2015-09-14,83.7505
2015-09-15,79.1361
2015-09-16,85.9423
2015-09-17,85.4156
2015-09-18,86.8139
2015-09-21,89.02799999999999
2015-09-22,90.7759
2015-09-23,87.9792
2015-09-24,89.7271
2015-09-25,84.5999
2015-09-28,86.4643
2015-09-29,83.4346
2015-09-30,84.2503
2015-10-08,87.8627
2015-10-09,90.8924
2015-10-12,97.3015
2015-10-13,101.7296
2015-10-14,99.166
2015-10-15,100.5643
2015-10-16,100.9139
2015-10-19,98.2337
2015-10-20,99.7486
2015-10-21,90.7759
2015-10-22,92.8734
2015-10-23,96.8354
2015-10-26,99.8651
2015-10-27,100.5643
2015-10-28,98.8164
2015-10-29,101.2635
2015-10-30,100.0982
2015-11-02,104.9924
2015-11-03,106.5073
2015-11-04,125.9112
2015-11-05,124.2132
2015-11-06,124.2132
2015-11-09,124.2132
2015-11-10,124.2132
2015-11-11,136.6215
2015-11-12,130.6133
2015-11-13,130.7439
2015-11-16,132.9643
2015-11-17,134.7929
2015-11-18,131.2663
2015-11-19,131.6582
2015-11-20,144.8501
2015-11-23,152.1645
2015-11-24,157.1278
2015-11-25,157.7808
2015-11-26,156.4747
2015-11-27,140.8011
2015-11-30,136.3603
2015-12-01,135.9684
2015-12-02,139.8868
2015-12-03,141.4542
2015-12-04,137.4052
2015-12-07,143.4134
2015-12-08,139.2337
2015-12-09,138.4501
2015-12-10,136.4909
2015-12-11,131.1357
2015-12-14,139.6256
2015-12-15,138.9725
2015-12-16,143.9358
2015-12-17,144.4583
2015-12-18,145.3726
2015-12-21,146.2869
2015-12-22,148.3767
2015-12-23,144.4583
2015-12-24,152.4257
2015-12-25,154.7767
2015-12-28,147.0705
2015-12-29,146.9399
2015-12-30,149.0297
2015-12-31,145.1113
2016-01-04,131.2663
2016-01-05,133.8786
2016-01-06,140.2787
2016-01-07,128.1316
2016-01-08,133.8786
2016-01-11,130.6133
2016-01-12,123.0377
2016-01-13,110.7601
2016-01-14,117.5519
2016-01-15,116.8989
2016-01-18,116.3764
2016-01-19,121.3397
2016-01-20,116.3764
2016-01-21,112.458
2016-01-22,114.5478
2016-01-25,123.8214
2016-01-26,113.7642
2016-01-27,115.2009
2016-01-28,114.0254
2016-01-29,120.4254
2016-02-01,120.0336
2016-02-02,124.2132
2016-02-03,124.0826
2016-02-04,131.1357
2016-02-05,132.3112
2016-02-15,135.5766
2016-02-16,145.3726
2016-02-17,144.3277
2016-02-18,140.4093
2016-02-19,143.2828
2016-02-22,143.6746
2016-02-23,155.1686
2016-02-24,159.3482
2016-02-25,143.4134
2016-02-26,156.0829
2016-02-29,162.3523
2016-03-01,160.9155
2016-03-02,172.6707
2016-03-03,169.6666
2016-03-04,161.5686
2016-03-07,167.9687
2016-03-08,173.0626
2016-03-09,155.8216
2016-03-10,147.2012
2016-03-11,145.1113
2016-03-14,145.5032
2016-03-15,147.593
2016-03-16,141.7154
2016-03-17,148.5073
2016-03-18,153.8624
2016-03-21,154.3849
2016-03-22,157.1278
2016-03-23,154.9073
2016-03-24,144.4583
2016-03-25,144.8501
2016-03-28,143.2828
2016-03-29,139.8868
2016-03-30,147.8542
2016-03-31,148.6379
2016-04-01,155.691
2016-04-05,156.2135
2016-04-06,156.7359
2016-04-07,152.1645
2016-04-08,146.5481
2016-04-11,152.8175
2016-04-12,150.8583
2016-04-13,166.0095
2016-04-14,163.6584
2016-04-15,163.6584
2016-04-18,155.03799999999998
2016-04-19,155.2992
2016-04-20,147.2012
2016-04-21,154.1237
2016-04-22,149.944
2016-04-25,155.2992
2016-04-26,159.6094
2016-04-27,155.5604
2016-04-28,152.4257
2016-04-29,149.4216
2016-05-03,153.34
2016-05-04,154.9073
2016-05-05,153.8624
2016-05-06,146.9399
2016-05-09,134.6623
2016-05-10,134.4011
2016-05-11,130.352
2016-05-12,131.5276
2016-05-13,128.9153
2016-05-16,132.3112
2016-05-17,136.099
2016-05-18,131.5276
2016-05-19,130.6133
2016-05-20,131.9194
2016-05-23,132.1806
2016-05-24,126.8255
2016-05-25,127.6092
2016-05-26,129.69899999999998
2016-05-27,126.5643
2016-05-30,123.6908
2016-05-31,127.8704
2016-06-01,128.1316
2016-06-02,129.69899999999998
2016-06-03,128.9153
2016-06-06,128.2622
2016-06-07,126.303
2016-06-08,126.8255
2016-06-13,120.1642
2016-06-14,120.556
2016-06-15,123.2989
2016-06-16,122.3846
2016-06-17,122.1234
2016-06-20,123.2989
2016-06-21,121.2091
2016-06-22,126.6949
2016-06-23,126.5643
2016-06-24,126.4336
2016-06-27,127.3479
2016-06-28,129.5684
2016-06-29,128.7847
2016-06-30,128.9153
2016-07-01,127.6092
2016-07-04,131.5276
2016-07-05,133.2255
2016-07-06,133.2255
2016-07-07,135.5766
2016-07-08,135.0541
2016-07-11,135.8378
2016-07-12,137.1439
2016-07-13,140.0174
2016-07-14,146.9399
2016-07-15,144.0664
2016-07-18,141.1929
2016-07-19,139.6256
2016-07-20,140.5399
2016-07-21,140.0174
2016-07-22,141.5848
2016-07-25,138.1888
2016-07-26,139.3644
2016-07-27,134.0092
2016-07-28,137.1439
2016-07-29,135.3153
2016-08-01,138.4501
2016-08-02,141.9766
2016-08-03,141.7154
2016-08-04,140.7464
2016-08-05,139.5735
2016-08-08,139.8342
2016-08-09,141.2677
2016-08-10,142.9619
2016-08-11,140.4858
2016-08-12,142.3103
2016-08-15,147.1321
2016-08-16,147.7838
2016-08-17,147.2625
2016-08-18,145.6986
2016-08-19,146.2199
2016-08-22,142.0496
2016-08-23,144.0045
2016-08-24,146.3502
2016-08-25,146.8715
2016-08-26,150.7811
2016-08-29,151.8237
2016-08-30,150.3902
2016-08-31,150.3902
2016-09-01,150.5205
2016-09-02,148.305
2016-09-05,149.6082
2016-09-06,152.4753
2016-09-07,157.4275
2016-09-08,156.3849
2016-09-09,158.861
2016-09-12,158.9913
2016-09-13,157.5578
2016-09-14,156.2546
2016-09-19,156.6456
2016-09-20,155.21200000000002
2016-09-21,154.6908
2016-09-22,154.4301
2016-09-23,154.6908
2016-09-26,152.2147
2016-09-27,152.9966
2016-09-28,152.345
2016-09-29,156.3849
2016-09-30,156.5152
2016-10-10,158.0791
2016-10-11,159.3823
2016-10-12,156.6456
2016-10-13,156.5152
2016-10-14,157.1668
2016-10-17,153.5179
2016-10-18,195.1949
2016-10-19,193.899
2016-10-20,198.4346
2016-10-21,198.4346
2016-10-24,202.1603
2016-10-25,205.72400000000002
2016-10-26,201.9983
2016-10-27,200.0545
2016-10-28,199.8925
2016-10-31,203.2942
2016-11-01,202.8083
2016-11-02,200.0545
2016-11-03,199.8925
2016-11-04,196.8147
2016-11-07,199.4065
2016-11-08,198.7586
2016-11-09,196.0048
2016-11-10,199.5685
2016-11-11,219.493
2016-11-14,213.4994
2016-11-15,212.3655
2016-11-16,207.5059
2016-11-17,207.8299
2016-11-18,208.8018
2016-11-21,214.3094
2016-11-22,216.2532
2016-11-23,219.9789
2016-11-24,225.6485
2016-11-25,223.3807
2016-11-28,223.3807
2016-11-29,219.9789
2016-11-30,215.7673
2016-12-01,225.3245
2016-12-02,223.7046
2016-12-05,227.4304
2016-12-06,233.7479
2016-12-07,232.452
2016-12-08,230.6701
2016-12-09,239.9034
2016-12-12,237.9595
2016-12-13,250.5946
2016-12-14,247.0308
2016-12-15,244.925
2016-12-16,239.0935
2016-12-19,238.1215
2016-12-20,226.7824
2016-12-21,236.5017
2016-12-22,236.6636
2016-12-23,234.0718
2016-12-26,242.0092
2016-12-27,244.925
2016-12-28,242.4952
2016-12-29,241.3613
2016-12-30,243.4671
2017-01-03,244.763
2017-01-04,250.5946
2017-01-05,250.5946
2017-01-06,245.7349
2017-01-09,252.0525
2017-01-10,242.9812
2017-01-11,230.5081
2017-01-12,235.6917
2017-01-13,230.8321
2017-01-16,228.4023
2017-01-17,224.5146
2017-01-18,225.9725
2017-01-19,220.3029
2017-01-20,225.6485
2017-01-23,232.614
2017-01-24,234.3958
2017-01-25,236.1777
2017-01-26,235.8537
2017-02-03,240.3894
2017-02-06,245.41099999999997
2017-02-07,242.1712
2017-02-08,242.0092
2017-02-09,241.0373
2017-02-10,240.5513
2017-02-13,250.1086
2017-02-14,249.9466
2017-02-15,247.0308
2017-02-16,249.6226
2017-02-17,247.3548
2017-02-20,250.2706
2017-02-21,245.08700000000002
2017-02-22,247.8408
2017-02-23,246.8689
2017-02-24,243.9531
2017-02-27,236.5017
2017-02-28,241.1993
2017-03-01,240.7133
2017-03-02,240.2274
2017-03-03,241.3613
2017-03-06,242.9812
2017-03-07,251.0805
2017-03-08,247.5168
2017-03-09,245.57299999999998
2017-03-10,245.08700000000002
2017-03-13,240.7133
2017-03-14,242.1712
2017-03-15,238.6075
2017-03-16,242.1712
2017-03-17,241.1993
2017-03-20,242.9812
2017-03-21,239.7414
2017-03-22,230.1841
2017-03-23,230.9941
2017-03-24,221.4368
2017-03-27,217.0632
2017-03-28,218.845
2017-03-29,216.9012
2017-03-30,221.2748
2017-03-31,222.8947
2017-04-05,227.5923
2017-04-06,225.6485
2017-04-07,223.2187
2017-04-10,224.1906
2017-04-11,226.7824
2017-04-12,223.0567
2017-04-13,226.7824
2017-04-14,223.5427
2017-04-17,216.5772
2017-04-18,219.331
2017-04-19,218.3591
2017-04-20,220.6269
2017-04-21,218.5211
2017-04-24,219.655
2017-04-25,221.5988
2017-04-26,214.7953
2017-04-27,215.4433
2017-04-28,214.7953
2017-05-02,216.7392
2017-05-03,216.4152
2017-05-04,216.5772
2017-05-05,209.7737
2017-05-08,207.5059
2017-05-09,207.6679
2017-05-10,203.2942
2017-05-11,198.1106
2017-05-12,194.3849
2017-05-15,196.6527
2017-05-16,208.9638
2017-05-17,207.6679
2017-05-18,209.1258
2017-05-19,214.7953
2017-05-22,221.4368
2017-05-23,217.0632
2017-05-24,218.845
2017-05-25,222.0848
2017-05-26,220.4649
2017-05-31,227.2684
2017-06-01,215.2813
2017-06-02,218.683
2017-06-05,216.0912
2017-06-06,216.7392
2017-06-07,220.3029
2017-06-08,215.1193
2017-06-09,213.3375
2017-06-12,211.3936
2017-06-13,213.8234
2017-06-14,215.6053
2017-06-15,214.4714
2017-06-16,211.7176
2017-06-19,211.7176
2017-06-20,211.8796
2017-06-21,219.331
2017-06-22,218.683
2017-06-23,223.2187
2017-06-26,224.5146
2017-06-27,227.6474
2017-06-28,230.6146
2017-06-29,230.9443
2017-06-30,234.7356
2017-07-03,245.4504
2017-07-04,247.5933
2017-07-05,247.7582
2017-07-06,250.2308
2017-07-07,258.8026
2017-07-10,262.0995
2017-07-11,263.7479
2017-07-12,264.9018
2017-07-13,266.2205
2017-07-14,270.6713
2017-07-17,270.0119
2017-07-18,270.0119
2017-07-19,270.6713
2017-07-20,278.254
2017-07-21,278.9134
2017-07-24,267.7041
2017-07-25,268.6932
2017-07-26,269.0229
2017-07-27,260.1214
2017-07-28,265.0666
2017-07-31,276.9353
2017-08-01,269.1877
2017-08-02,273.6384
2017-08-03,273.8033
2017-08-04,270.3416
2017-08-07,267.2096
2017-08-08,265.2315
2017-08-09,266.7151
2017-08-10,260.45099999999996
2017-08-11,255.5058
2017-08-14,260.6159
2017-08-15,252.2089
2017-08-16,253.8574
2017-08-17,257.319
2017-08-18,255.8355
2017-08-21,257.1542
2017-08-22,253.5277
2017-08-23,255.3409
2017-08-24,261.9346
2017-08-25,262.0995
2017-08-28,263.9127
2017-08-29,264.5721
2017-08-30,273.9681
2017-08-31,271.3306
2017-09-01,275.6166
2017-09-04,276.7705
2017-09-05,274.9572
2017-09-06,275.2869
2017-09-07,272.6494
2017-09-08,271.8252
2017-09-11,267.5393
2017-09-12,269.8471
2017-09-13,274.133
2017-09-14,280.397
2017-09-15,271.8252
2017-09-18,276.2759
2017-09-19,267.5393
2017-09-20,268.6932
2017-09-21,268.5283
2017-09-22,265.3963
2017-09-25,266.2205
2017-09-26,268.6932
2017-09-27,270.8361
2017-09-28,271.3306
2017-09-29,270.3416
2017-10-09,264.2424
2017-10-10,269.0229
2017-10-11,260.9456
2017-10-12,261.2753
2017-10-13,261.6049
2017-10-16,260.45099999999996
2017-10-17,260.2862
2017-10-18,255.6706
2017-10-19,256.33
2017-10-20,256.33
2017-10-23,265.2315
2017-10-24,268.1986
2017-10-25,270.3416
2017-10-26,260.6159
2017-10-27,257.1542
2017-10-30,254.5167
2017-10-31,254.5167
2017-11-01,251.8792
2017-11-02,249.7363
2017-11-03,244.6262
2017-11-06,241.8239
2017-11-07,247.0988
2017-11-08,254.3519
2017-11-09,253.0331
2017-11-10,255.1761
2017-11-13,254.6816
2017-11-14,259.9565
2017-11-15,254.3519
2017-11-16,271.99
2017-11-17,271.1658
2017-11-20,279.4079
2017-11-21,275.6166
2017-11-22,273.4736
2017-11-23,272.1549
2017-11-24,273.6384
2017-11-27,275.2869
2017-11-28,300.6726
2017-11-29,308.7499
2017-11-30,295.5625
2017-12-01,294.0789
2017-12-04,296.3867
2017-12-05,290.7821
2017-12-06,298.2
2017-12-07,273.4736
2017-12-08,284.1884
2017-12-11,285.1774
2017-12-12,283.529
2017-12-13,294.2437
2017-12-14,303.9695
2017-12-15,296.7164
2017-12-18,301.1671
2017-12-19,318.1459
2017-12-20,318.1459
2017-12-21,321.7724
2017-12-22,340.3996
2017-12-25,346.1691
2017-12-26,337.92699999999996
2017-12-27,353.7519
2017-12-28,354.7409
2017-12-29,355.5651
2018-01-02,391.1711
2018-01-03,403.86400000000003
2018-01-04,428.7552
2018-01-05,428.7552
2018-01-08,428.7552
2018-01-09,428.7552
2018-01-10,428.7552
2018-01-11,428.7552
2018-01-12,428.7552
2018-01-15,428.7552
2018-01-16,428.7552
2018-01-17,428.7552
2018-01-18,428.7552
2018-01-19,428.7552
2018-01-22,428.7552
2018-01-23,428.7552
2018-01-24,428.7552
2018-01-25,428.7552
2018-01-26,428.7552
2018-01-29,428.7552
2018-01-30,428.7552
2018-01-31,428.7552
2018-02-01,428.7552
2018-02-02,428.7552
2018-02-05,428.7552
2018-02-06,428.7552
2018-02-07,428.7552
2018-02-08,428.7552
2018-02-09,428.7552
2018-02-12,428.7552
2018-02-13,428.7552
2018-02-14,428.7552
2018-02-22,428.7552
2018-02-23,428.7552
2018-02-26,428.7552
2018-02-27,428.7552
2018-02-28,428.7552
2018-03-01,428.7552
2018-03-02,428.7552
2018-03-05,428.7552
2018-03-06,428.7552
2018-03-07,428.7552
2018-03-08,428.7552
2018-03-09,428.7552
2018-03-12,428.7552
2018-03-13,428.7552
2018-03-14,428.7552
2018-03-15,428.7552
2018-03-16,428.7552
2018-03-19,428.7552
2018-03-20,428.7552
2018-03-21,428.7552
2018-03-22,428.7552
2018-03-23,428.7552
2018-03-26,428.7552
2018-03-27,428.7552
2018-03-28,428.7552
2018-03-29,428.7552
2018-03-30,428.7552
2018-04-02,428.7552
2018-04-03,385.8961
2018-04-04,356.0597
2018-04-09,337.4325
2018-04-10,361.3346
2018-04-11,359.1917
2018-04-12,352.7628
2018-04-13,356.2245
2018-04-16,339.9051
2018-04-17,343.0371
2018-04-18,340.3996
2018-04-19,347.8175
2018-04-20,335.9489
2018-04-23,334.6301
2018-04-24,342.7074
2018-04-25,344.6855
2018-04-26,329.1903
2018-04-27,333.1466
2018-05-02,351.9386
2018-05-03,359.851
2018-05-04,368.4228
2018-05-07,390.3469
2018-05-08,391.0063
2018-05-09,384.9071
2018-05-10,379.4673
2018-05-11,382.4345
2018-05-14,384.5774
2018-05-15,392.4898
2018-05-16,384.0829
2018-05-17,396.4461
2018-05-18,416.7217
2018-05-21,422.8208
2018-05-22,432.8762
2018-05-23,413.4248
2018-05-24,401.787
2018-05-25,399.9407
2018-05-28,399.9407
2018-05-29,392.325
2018-05-30,383.0938
2018-05-31,383.3246
2018-06-01,374.0934
2018-06-04,379.1706
2018-06-05,375.0165
2018-06-06,374.3242
2018-06-07,372.478
2018-06-08,393.0173
2018-06-11,388.8633
2018-06-12,389.5556
2018-06-13,391.8634
2018-06-14,393.0173
2018-06-15,393.7097
2018-06-19,373.8626
2018-06-20,370.401
2018-06-21,343.3998
2018-06-22,340.8612
2018-06-25,334.6301
2018-06-26,339.2457
2018-06-27,339.015
2018-06-28,334.6301
2018-06-29,343.3998
2018-07-02,341.3227
2018-07-03,336.0148
2018-07-04,334.8609
2018-07-05,311.5522
2018-07-06,301.8595
2018-07-09,323.5527
2018-07-10,326.7836
2018-07-11,329.3222
2018-07-12,337.3995
2018-07-13,351.9386
2018-07-16,350.7847
2018-07-17,347.5538
2018-07-18,345.0152
2018-07-19,350.7847
2018-07-20,350.7847
2018-07-23,357.2465
2018-07-24,382.1707
2018-07-25,378.0167
2018-07-26,368.3239
2018-07-27,369.7086
2018-07-30,377.3243
2018-07-31,375.2473
2018-08-01,373.4011
2018-08-02,378.709
2018-08-03,389.7864
2018-08-06,350.7847
2018-08-07,363.4776
2018-08-08,340.1689
2018-08-09,364.6315
2018-08-10,386.094
2018-08-13,397.6329
2018-08-14,402.4793
2018-08-15,391.1711
2018-08-16,387.9402
2018-08-17,373.8626
2018-08-20,390.4788
2018-08-21,395.7867
2018-08-22,388.171
2018-08-23,384.9401
2018-08-24,387.9402
2018-08-27,389.0941
2018-08-28,408.4796
2018-08-29,403.1716
2018-08-30,387.4786
2018-08-31,387.2479
2018-09-03,384.9401
2018-09-04,384.4785
2018-09-05,373.6319
2018-09-06,374.0934
2018-09-07,374.7858
2018-09-10,371.7856
2018-09-11,364.8622
2018-09-12,363.9391
2018-09-13,363.9391
2018-09-14,366.7085
2018-09-17,363.2468
2018-09-18,361.4006
2018-09-19,360.7082
2018-09-20,374.0934
2018-09-21,389.3249
2018-09-25,390.0172
2018-09-26,399.2484
2018-09-27,387.0171
2018-09-28,391.1711
2018-10-08,380.3245
2018-10-09,380.3245
2018-10-10,376.1704
2018-10-11,361.8621
2018-10-12,362.0929
2018-10-15,352.8617
2018-10-16,339.9381
2018-10-17,338.3226
2018-10-18,304.39799999999997
2018-10-19,320.5526
2018-10-22,324.2451
2018-10-23,311.5522
2018-10-24,294.7053
2018-10-25,294.7053
2018-10-26,294.7053
2018-10-29,294.7053
2018-10-30,294.7053
2018-10-31,294.7053
2018-11-01,294.7053
2018-11-02,315.2447
2018-11-05,309.2444
2018-11-06,300.0132
2018-11-07,286.3972
2018-11-08,288.9358
2018-11-09,293.0899
2018-11-12,294.7053
2018-11-13,299.2328
2018-11-14,295.08
2018-11-15,296.2336
2018-11-16,299.4635
2018-11-19,309.1534
2018-11-20,298.0793
2018-11-21,294.6186
2018-11-22,288.3894
2018-11-23,278.2381
2018-11-26,263.2418
2018-11-27,265.5489
2018-11-28,268.5482
2018-11-29,260.4733
2018-11-30,270.1632
2018-12-03,286.5437
2018-12-04,290.4658
2018-12-05,285.6209
2018-12-06,276.8538
2018-12-07,285.6209
2018-12-10,281.6988
2018-12-11,285.8516
2018-12-12,290.9272
2018-12-13,291.1579
2018-12-14,293.2343
2018-12-17,281.468
2018-12-18,282.8523
2018-12-19,274.5467
2018-12-20,276.8538
2018-12-21,272.9317
2018-12-24,270.8553
2018-12-25,265.5489
2018-12-26,265.0875
2018-12-27,302.7407
2018-12-28,302.7407
